Year,Month,Day,Hour,Minute,Second,FracSec,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Yaw,Pitch,Roll,QuatX,QuatY,QuatZ,QuatS
-20,1,6,1,7,6,198,+0.251,-0.490,+0.311,+00.0074,-00.0360,-09.1370,+00.000227,+00.000107,-00.000197,-076.558,+000.213,-000.006,+0.001114084,+1.49142E-003,-6.19492E-001,+7.85001E-001
-20,1,6,1,7,6,200,+0.251,-0.490,+0.311,+00.0673,-00.0087,-09.1405,+00.000161,-00.000568,-00.000783,-076.558,+000.213,-000.006,+0.001113519,+1.49006E-003,-6.19493E-001,+7.85000E-001
-20,1,6,1,7,6,203,+0.256,-0.491,+0.312,+00.0602,+00.0226,-09.1585,-00.000420,+00.000384,-00.000971,-076.558,+000.214,-000.006,+0.001117053,+1.49516E-003,-6.19493E-001,+7.85000E-001
-20,1,6,1,7,6,205,+0.256,-0.491,+0.312,+00.0120,-00.0011,-09.1519,-00.000612,+00.000315,+00.000295,-076.558,+000.214,-000.006,+0.001116515,+1.49432E-003,-6.19493E-001,+7.85000E-001
-20,1,6,1,7,6,208,+0.252,-0.490,+0.312,+00.0739,-00.0064,-09.1651,-00.000106,-00.000279,-00.000244,-076.559,+000.213,-000.006,+0.001114766,+1.49224E-003,-6.19494E-001,+7.84999E-001
-20,1,6,1,7,6,210,+0.244,-0.487,+0.313,+00.0664,+00.0052,-09.1867,-00.000429,-00.000424,-00.000560,-076.559,+000.213,-000.006,+0.001113369,+1.49161E-003,-6.19494E-001,+7.84999E-001
-20,1,6,1,7,6,213,+0.244,-0.487,+0.313,-00.0104,+00.0078,-09.1618,-00.000768,-00.001523,-00.000241,-076.559,+000.213,-000.006,+0.001113143,+1.49426E-003,-6.19494E-001,+7.84999E-001
-20,1,6,1,7,6,215,+0.253,-0.492,+0.312,+00.0467,+00.0054,-09.1389,-00.000470,-00.000369,-00.000762,-076.559,+000.214,-000.006,+0.001114118,+1.49543E-003,-6.19495E-001,+7.84998E-001
-20,1,6,1,7,6,218,+0.253,-0.492,+0.312,+00.0589,+00.0025,-09.1627,-00.000060,+00.000769,-00.000882,-076.559,+000.214,-000.006,+0.001114824,+1.49766E-003,-6.19496E-001,+7.84998E-001
-20,1,6,1,7,6,220,+0.255,-0.491,+0.312,-00.0018,-00.0012,-09.1705,+00.000381,-00.000054,-00.000438,-076.559,+000.214,-000.006,+0.001115392,+1.49653E-003,-6.19496E-001,+7.84998E-001
-20,1,6,1,7,6,223,+0.259,-0.491,+0.311,+00.0566,-00.0020,-09.1418,+00.000564,-00.000557,-00.000457,-076.559,+000.213,-000.006,+0.001112182,+1.49151E-003,-6.19497E-001,+7.84997E-001
-20,1,6,1,7,6,225,+0.259,-0.491,+0.311,+00.0838,+00.0033,-09.1438,-00.000294,-00.000411,-00.000285,-076.559,+000.213,-000.006,+0.001111291,+1.49200E-003,-6.19497E-001,+7.84997E-001
-20,1,6,1,7,6,228,+0.258,-0.491,+0.312,-00.0053,-00.0111,-09.1446,-00.000251,-00.000384,-00.000219,-076.559,+000.214,-000.006,+0.001115193,+1.49691E-003,-6.19497E-001,+7.84997E-001
-20,1,6,1,7,6,230,+0.258,-0.491,+0.312,+00.0182,+00.0000,-09.1302,-00.000644,-00.000054,+00.000052,-076.559,+000.214,-000.006,+0.001114042,+1.49865E-003,-6.19497E-001,+7.84997E-001
-20,1,6,1,7,6,233,+0.249,-0.487,+0.311,+00.0707,+00.0357,-09.1185,-00.000094,+00.000206,+00.000724,-076.559,+000.214,-000.006,+0.001114044,+1.49560E-003,-6.19496E-001,+7.84998E-001
-20,1,6,1,7,6,235,+0.253,-0.491,+0.311,-00.0007,+00.0050,-09.1264,-00.000121,-00.000170,+00.000297,-076.559,+000.214,-000.006,+0.001112756,+1.49680E-003,-6.19497E-001,+7.84997E-001
-20,1,6,1,7,6,238,+0.253,-0.491,+0.311,+00.0044,-00.0149,-09.1332,-00.001309,-00.000312,-00.000486,-076.559,+000.213,-000.006,+0.001107468,+1.49345E-003,-6.19497E-001,+7.84997E-001
-20,1,6,1,7,6,240,+0.252,-0.491,+0.311,+00.0517,+00.0128,-09.1310,-00.000411,-00.000646,-00.001282,-076.559,+000.213,-000.006,+0.001106921,+1.49246E-003,-6.19498E-001,+7.84996E-001
-20,1,6,1,7,6,243,+0.252,-0.491,+0.311,-00.0024,+00.0057,-09.1349,+00.000579,-00.000410,-00.000484,-076.559,+000.213,-000.006,+0.001108223,+1.49481E-003,-6.19498E-001,+7.84996E-001
-20,1,6,1,7,6,245,+0.257,-0.492,+0.310,+00.0290,+00.0077,-09.1226,+00.000293,+00.000210,-00.000053,-076.559,+000.213,-000.007,+0.001107176,+1.49552E-003,-6.19498E-001,+7.84996E-001
-20,1,6,1,7,6,248,+0.257,-0.492,+0.310,+00.0953,+00.0336,-09.1340,-00.000355,+00.000464,-00.000962,-076.559,+000.213,-000.007,+0.001107022,+1.49631E-003,-6.19500E-001,+7.84995E-001
-20,1,6,1,7,6,250,+0.250,-0.493,+0.310,+00.0175,+00.0055,-09.1583,-00.000124,-00.000434,-00.000594,-076.559,+000.213,-000.007,+0.001105938,+1.49485E-003,-6.19500E-001,+7.84995E-001
-20,1,6,1,7,6,253,+0.250,-0.491,+0.314,-00.0044,-00.0177,-09.1659,+00.000201,-00.001321,+00.000000,-076.559,+000.213,-000.007,+0.001103347,+1.49188E-003,-6.19500E-001,+7.84995E-001
-20,1,6,1,7,6,255,+0.250,-0.491,+0.314,+00.0852,+00.0099,-09.1737,+00.000442,-00.000289,-00.000719,-076.560,+000.213,-000.007,+0.001104334,+1.49208E-003,-6.19501E-001,+7.84994E-001
-20,1,6,1,7,6,258,+0.251,-0.490,+0.310,+00.0516,+00.0064,-09.1845,+00.000213,+00.000467,-00.001233,-076.560,+000.214,-000.007,+0.001108164,+1.49929E-003,-6.19502E-001,+7.84993E-001
-20,1,6,1,7,6,260,+0.251,-0.490,+0.310,+00.0154,+00.0011,-09.1927,-00.000124,+00.000096,-00.000669,-076.560,+000.214,-000.007,+0.001107917,+1.49927E-003,-6.19503E-001,+7.84993E-001
-20,1,6,1,7,6,263,+0.253,-0.487,+0.310,+00.0668,+00.0285,-09.1831,-00.000149,-00.000713,-00.000339,-076.560,+000.213,-000.007,+0.001105024,+1.49591E-003,-6.19503E-001,+7.84992E-001
-20,1,6,1,7,6,265,+0.253,-0.488,+0.314,+00.0170,+00.0249,-09.1745,-00.000633,-00.001136,-00.000867,-076.560,+000.213,-000.007,+0.001103171,+1.49582E-003,-6.19504E-001,+7.84991E-001
-20,1,6,1,7,6,268,+0.253,-0.488,+0.314,-00.0071,-00.0237,-09.1757,-00.000653,-00.000671,-00.000479,-076.560,+000.213,-000.007,+0.001098746,+1.49600E-003,-6.19504E-001,+7.84991E-001
-20,1,6,1,7,6,270,+0.250,-0.490,+0.310,+00.0638,-00.0019,-09.1566,+00.000419,-00.000156,-00.000454,-076.560,+000.213,-000.007,+0.001099325,+1.49505E-003,-6.19505E-001,+7.84991E-001
-20,1,6,1,7,6,273,+0.250,-0.490,+0.310,+00.0218,+00.0337,-09.1676,+00.000926,+00.000148,-00.001270,-076.560,+000.213,-000.007,+0.001103491,+1.49794E-003,-6.19506E-001,+7.84990E-001
-20,1,6,1,7,6,275,+0.251,-0.488,+0.314,-00.0220,-00.0002,-09.1655,+00.000502,-00.000077,-00.000439,-076.560,+000.213,-000.007,+0.001103361,+1.49741E-003,-6.19506E-001,+7.84990E-001
-20,1,6,1,7,6,278,+0.251,-0.487,+0.310,+00.0523,+00.0148,-09.1427,-00.000164,-00.000372,+00.000392,-076.560,+000.212,-000.007,+0.001099727,+1.49253E-003,-6.19506E-001,+7.84990E-001
-20,1,6,1,7,6,280,+0.251,-0.487,+0.310,+00.0297,+00.0380,-09.1777,-00.000773,+00.000871,+00.000125,-076.560,+000.213,-000.007,+0.001099559,+1.49544E-003,-6.19506E-001,+7.84990E-001
-20,1,6,1,7,6,283,+0.250,-0.491,+0.310,-00.0295,+00.0129,-09.1770,-00.000348,+00.001670,-00.000849,-076.560,+000.213,-000.008,+0.001097459,+1.49850E-003,-6.19507E-001,+7.84989E-001
-20,1,6,1,7,6,285,+0.250,-0.491,+0.310,+00.0434,+00.0060,-09.1455,+00.000465,+00.000662,-00.000146,-076.560,+000.213,-000.008,+0.001098095,+1.49812E-003,-6.19506E-001,+7.84990E-001
-20,1,6,1,7,6,288,+0.252,-0.495,+0.312,+00.0583,+00.0086,-09.1593,-00.000005,+00.000329,+00.000352,-076.560,+000.213,-000.008,+0.001098199,+1.50032E-003,-6.19506E-001,+7.84989E-001
-20,1,6,1,7,6,290,+0.257,-0.490,+0.312,-00.0061,-00.0076,-09.1750,-00.000220,+00.000442,-00.001029,-076.561,+000.213,-000.008,+0.001098583,+1.50050E-003,-6.19508E-001,+7.84988E-001
-20,1,6,1,7,6,293,+0.257,-0.490,+0.312,+00.0499,+00.0013,-09.1734,-00.000023,-00.000260,-00.000953,-076.561,+000.212,-000.008,+0.001095733,+1.49568E-003,-6.19508E-001,+7.84988E-001
-20,1,6,1,7,6,295,+0.252,-0.490,+0.314,+00.0751,+00.0005,-09.1939,-00.000790,-00.000105,+00.000005,-076.561,+000.212,-000.008,+0.001094855,+1.49735E-003,-6.19508E-001,+7.84988E-001
-20,1,6,1,7,6,298,+0.252,-0.490,+0.314,-00.0016,-00.0352,-09.1966,-00.000644,+00.000421,+00.000119,-076.561,+000.213,-000.008,+0.00109782,+1.50100E-003,-6.19508E-001,+7.84988E-001
-20,1,6,1,7,6,300,+0.253,-0.488,+0.312,+00.0281,-00.0137,-09.1766,+00.000079,-00.000200,-00.000987,-076.561,+000.213,-000.008,+0.001097662,+1.50049E-003,-6.19510E-001,+7.84987E-001
-20,1,6,1,7,6,303,+0.253,-0.488,+0.312,+00.0670,+00.0240,-09.1785,+00.000031,+00.000109,-00.001360,-076.561,+000.213,-000.008,+0.001099217,+1.49972E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,305,+0.250,-0.487,+0.310,+00.0036,+00.0111,-09.1523,-00.000631,-00.000106,+00.000194,-076.561,+000.213,-000.008,+0.001097165,+1.49965E-003,-6.19510E-001,+7.84987E-001
-20,1,6,1,7,6,308,+0.256,-0.493,+0.315,+00.0341,+00.0086,-09.1438,-00.000887,-00.000735,+00.001158,-076.561,+000.212,-000.008,+0.00109325,+1.49757E-003,-6.19509E-001,+7.84988E-001
-20,1,6,1,7,6,310,+0.256,-0.493,+0.315,+00.0827,+00.0187,-09.1557,-00.000851,-00.000780,+00.000343,-076.561,+000.212,-000.008,+0.001091198,+1.49735E-003,-6.19509E-001,+7.84987E-001
-20,1,6,1,7,6,313,+0.253,-0.488,+0.311,+00.0052,-00.0114,-09.1440,-00.000272,+00.000164,+00.000096,-076.561,+000.213,-000.008,+0.001094907,+1.50406E-003,-6.19508E-001,+7.84988E-001
-20,1,6,1,7,6,315,+0.253,-0.488,+0.311,+00.0281,-00.0264,-09.1465,+00.000393,+00.000733,+00.000186,-076.561,+000.213,-000.008,+0.001095043,+1.50393E-003,-6.19509E-001,+7.84988E-001
-20,1,6,1,7,6,318,+0.257,-0.490,+0.312,+00.0750,-00.0069,-09.1568,+00.000449,+00.000134,-00.000850,-076.561,+000.213,-000.008,+0.001098168,+1.50098E-003,-6.19510E-001,+7.84987E-001
-20,1,6,1,7,6,320,+0.248,-0.493,+0.315,+00.0071,+00.0014,-09.1564,-00.000150,+00.000110,-00.000857,-076.561,+000.213,-000.008,+0.00109709,+1.50174E-003,-6.19510E-001,+7.84986E-001
-20,1,6,1,7,6,323,+0.248,-0.493,+0.315,+00.0255,+00.0115,-09.1708,-00.000831,-00.000621,-00.000771,-076.561,+000.212,-000.008,+0.001093545,+1.49849E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,325,+0.250,-0.492,+0.315,+00.0801,+00.0232,-09.1885,-00.000028,-00.000433,-00.000442,-076.561,+000.212,-000.008,+0.001094336,+1.49837E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,328,+0.250,-0.492,+0.315,+00.0171,-00.0025,-09.1855,+00.000392,+00.000317,+00.000352,-076.561,+000.213,-000.008,+0.001095735,+1.50453E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,330,+0.251,-0.490,+0.310,+00.0116,-00.0206,-09.1973,-00.000131,+00.001318,-00.000518,-076.561,+000.214,-000.008,+0.001097518,+1.50732E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,333,+0.251,-0.490,+0.311,+00.0747,+00.0191,-09.1909,-00.000443,+00.001660,-00.000737,-076.561,+000.213,-000.008,+0.001098285,+1.50473E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,335,+0.251,-0.490,+0.311,+00.0300,+00.0273,-09.1815,+00.000036,+00.000331,+00.000160,-076.561,+000.213,-000.008,+0.001097899,+1.50344E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,338,+0.249,-0.491,+0.310,+00.0050,+00.0067,-09.1723,+00.000237,-00.000503,-00.000206,-076.561,+000.213,-000.008,+0.001095055,+1.50501E-003,-6.19513E-001,+7.84985E-001
-20,1,6,1,7,6,340,+0.249,-0.491,+0.310,+00.0681,+00.0117,-09.1493,-00.000705,-00.000423,-00.000221,-076.561,+000.213,-000.009,+0.00109353,+1.50593E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,343,+0.252,-0.492,+0.310,+00.0373,-00.0051,-09.1463,-00.000926,+00.000253,+00.000586,-076.561,+000.214,-000.009,+0.001095288,+1.51117E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,345,+0.256,-0.490,+0.314,-00.0118,-00.0198,-09.1605,-00.000674,+00.000215,+00.000406,-076.561,+000.214,-000.009,+0.001094197,+1.51163E-003,-6.19511E-001,+7.84985E-001
-20,1,6,1,7,6,348,+0.256,-0.490,+0.314,+00.0487,+00.0035,-09.1629,-00.000280,-00.000657,-00.000334,-076.561,+000.213,-000.009,+0.001092195,+1.50396E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,350,+0.251,-0.493,+0.311,+00.0244,-00.0022,-09.1434,+00.000002,-00.000887,-00.000037,-076.561,+000.213,-000.009,+0.001091304,+1.50352E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,353,+0.251,-0.493,+0.311,-00.0312,-00.0242,-09.1516,-00.000677,-00.000675,+00.000702,-076.561,+000.212,-000.009,+0.001089422,+1.50243E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,355,+0.248,-0.491,+0.309,+00.0489,-00.0157,-09.1805,-00.000388,-00.000354,-00.000283,-076.561,+000.212,-000.009,+0.001089593,+1.50217E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,358,+0.250,-0.490,+0.313,+00.0553,-00.0170,-09.1762,-00.000329,-00.000391,-00.001040,-076.561,+000.213,-000.008,+0.001091157,+1.50232E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,360,+0.250,-0.490,+0.313,-00.0062,-00.0344,-09.1573,-00.000478,+00.000203,-00.000452,-076.561,+000.213,-000.009,+0.001091959,+1.50346E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,363,+0.246,-0.491,+0.311,+00.0460,-00.0077,-09.1599,-00.000108,-00.000117,-00.000272,-076.561,+000.212,-000.008,+0.001091161,+1.49510E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,365,+0.246,-0.491,+0.311,+00.0525,+00.0088,-09.1520,-00.000229,-00.000395,-00.000431,-076.561,+000.212,-000.008,+0.001091294,+1.49588E-003,-6.19514E-001,+7.84984E-001
-20,1,6,1,7,6,368,+0.250,-0.491,+0.312,-00.0057,-00.0131,-09.1356,-00.000220,+00.000757,+00.000009,-076.561,+000.212,-000.008,+0.001092682,+1.49958E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,370,+0.250,-0.491,+0.312,+00.0484,+00.0153,-09.1445,-00.000545,+00.000754,+00.000506,-076.561,+000.213,-000.008,+0.001092174,+1.50087E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,373,+0.251,-0.492,+0.309,+00.0582,+00.0257,-09.1558,-00.000694,-00.000266,+00.000295,-076.561,+000.213,-000.009,+0.00109064,+1.50290E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,375,+0.252,-0.491,+0.310,+00.0013,-00.0027,-09.1557,-00.000165,-00.000954,+00.000314,-076.561,+000.212,-000.009,+0.001090106,+1.50201E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,378,+0.252,-0.491,+0.310,+00.0577,+00.0059,-09.1654,+00.000784,-00.001403,+00.000206,-076.561,+000.212,-000.008,+0.001087631,+1.49497E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,380,+0.253,-0.491,+0.312,+00.0761,+00.0197,-09.1761,+00.000303,-00.001274,+00.000865,-076.561,+000.212,-000.008,+0.001086357,+1.49508E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,383,+0.253,-0.491,+0.312,+00.0066,+00.0034,-09.1801,-00.000415,-00.001073,+00.000383,-076.561,+000.212,-000.009,+0.001086806,+1.49974E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,385,+0.251,-0.490,+0.311,+00.0374,-00.0034,-09.1867,+00.000007,-00.001717,-00.000475,-076.561,+000.212,-000.009,+0.001085359,+1.49794E-003,-6.19512E-001,+7.84986E-001
-20,1,6,1,7,6,388,+0.253,-0.491,+0.314,+00.0688,-00.0040,-09.1874,-00.000357,-00.000991,-00.000028,-076.561,+000.212,-000.009,+0.001086197,+1.49790E-003,-6.19512E-001,+7.84986E-001
-20,1,6,1,7,6,390,+0.253,-0.491,+0.314,+00.0098,-00.0284,-09.1755,-00.000794,-00.000989,-00.000237,-076.561,+000.212,-000.009,+0.001083107,+1.49719E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,393,+0.256,-0.488,+0.311,+00.0339,-00.0297,-09.1720,-00.000788,-00.001097,+00.000362,-076.561,+000.211,-000.008,+0.001083372,+1.49197E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,395,+0.256,-0.488,+0.311,+00.0876,-00.0014,-09.1669,-00.000272,+00.000106,+00.000372,-076.561,+000.211,-000.008,+0.001083947,+1.49240E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,398,+0.250,-0.488,+0.313,+00.0277,-00.0102,-09.1390,+00.000163,-00.000249,+00.000043,-076.561,+000.212,-000.008,+0.001088261,+1.49694E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,400,+0.255,-0.488,+0.310,+00.0401,-00.0097,-09.1195,-00.000024,-00.001203,+00.000054,-076.561,+000.212,-000.008,+0.001086992,+1.49579E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,403,+0.255,-0.488,+0.310,+00.0986,+00.0264,-09.1238,-00.000663,-00.000649,-00.000254,-076.561,+000.212,-000.008,+0.001087714,+1.49644E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,405,+0.253,-0.491,+0.315,+00.0225,+00.0064,-09.1310,+00.000069,+00.000146,-00.000129,-076.561,+000.212,-000.008,+0.001088753,+1.49553E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,408,+0.253,-0.491,+0.315,+00.0056,-00.0121,-09.1447,+00.000412,-00.000915,+00.000928,-076.561,+000.211,-000.008,+0.001085532,+1.49318E-003,-6.19510E-001,+7.84987E-001
-20,1,6,1,7,6,410,+0.253,-0.491,+0.311,+00.0793,+00.0102,-09.1446,-00.000105,-00.001063,+00.000895,-076.561,+000.211,-000.008,+0.001085688,+1.49297E-003,-6.19510E-001,+7.84987E-001
-20,1,6,1,7,6,413,+0.256,-0.491,+0.311,+00.0334,+00.0034,-09.1632,+00.000447,-00.000213,+00.000505,-076.561,+000.212,-000.008,+0.001089136,+1.49804E-003,-6.19509E-001,+7.84988E-001
-20,1,6,1,7,6,415,+0.256,-0.491,+0.311,+00.0080,-00.0061,-09.1914,-00.000369,+00.000292,+00.000771,-076.561,+000.212,-000.009,+0.001088473,+1.50008E-003,-6.19508E-001,+7.84988E-001
-20,1,6,1,7,6,418,+0.256,-0.488,+0.311,+00.0741,+00.0301,-09.1692,-00.000863,+00.000052,+00.000551,-076.561,+000.212,-000.008,+0.001086005,+1.49576E-003,-6.19508E-001,+7.84989E-001
-20,1,6,1,7,6,420,+0.256,-0.488,+0.311,+00.0197,+00.0234,-09.1448,-00.000230,-00.000188,+00.000355,-076.561,+000.212,-000.009,+0.001086213,+1.49636E-003,-6.19507E-001,+7.84989E-001
-20,1,6,1,7,6,423,+0.252,-0.492,+0.311,-00.0225,-00.0039,-09.1460,+00.000031,-00.000317,+00.000004,-076.561,+000.211,-000.009,+0.00108175,+1.49548E-003,-6.19508E-001,+7.84989E-001
-20,1,6,1,7,6,425,+0.253,-0.490,+0.311,+00.0544,+00.0236,-09.1606,-00.000305,-00.000712,-00.001163,-076.561,+000.211,-000.009,+0.001080684,+1.49582E-003,-6.19510E-001,+7.84987E-001
-20,1,6,1,7,6,428,+0.253,-0.490,+0.311,+00.0254,+00.0124,-09.1681,-00.001081,-00.000302,-00.000899,-076.561,+000.212,-000.010,+0.001078459,+1.50113E-003,-6.19509E-001,+7.84987E-001
-20,1,6,1,7,6,430,+0.252,-0.495,+0.312,-00.0174,-00.0172,-09.1718,-00.000589,-00.000475,+00.000266,-076.561,+000.211,-000.010,+0.001078095,+1.50036E-003,-6.19509E-001,+7.84987E-001
-20,1,6,1,7,6,433,+0.252,-0.495,+0.312,+00.0513,+00.0066,-09.1913,-00.000133,+00.000215,-00.000283,-076.561,+000.211,-000.009,+0.001075933,+1.49384E-003,-6.19510E-001,+7.84987E-001
-20,1,6,1,7,6,435,+0.252,-0.490,+0.311,+00.0283,+00.0095,-09.1925,-00.000864,+00.000797,-00.000657,-076.561,+000.211,-000.009,+0.001075036,+1.49536E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,438,+0.252,-0.490,+0.311,-00.0108,-00.0231,-09.1601,-00.000973,+00.000631,-00.001510,-076.561,+000.211,-000.010,+0.001073482,+1.49668E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,440,+0.252,-0.488,+0.311,+00.0739,-00.0118,-09.1746,+00.000115,+00.000419,-00.001231,-076.561,+000.211,-000.010,+0.001074392,+1.49609E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,443,+0.256,-0.490,+0.312,+00.0717,+00.0060,-09.1872,+00.000067,+00.000425,-00.000259,-076.561,+000.212,-000.009,+0.001079804,+1.50108E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,445,+0.256,-0.490,+0.312,+00.0149,-00.0029,-09.1541,-00.000985,+00.000105,+00.000325,-076.561,+000.212,-000.010,+0.001078156,+1.50149E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,448,+0.257,-0.493,+0.312,+00.0790,+00.0104,-09.1461,-00.001308,-00.000254,+00.001035,-076.561,+000.211,-000.010,+0.001075522,+1.49976E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,450,+0.257,-0.493,+0.312,+00.0756,+00.0251,-09.1372,-00.000556,-00.000652,+00.000982,-076.561,+000.211,-000.010,+0.001074734,+1.49822E-003,-6.19510E-001,+7.84986E-001
-20,1,6,1,7,6,453,+0.251,-0.491,+0.312,+00.0079,+00.0062,-09.1311,+00.000556,-00.001098,-00.000020,-076.561,+000.212,-000.010,+0.001076123,+1.50442E-003,-6.19511E-001,+7.84986E-001
-20,1,6,1,7,6,455,+0.251,-0.487,+0.309,+00.0517,+00.0118,-09.1603,-00.000408,-00.000830,-00.000894,-076.561,+000.212,-000.010,+0.001073855,+1.50490E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,458,+0.251,-0.487,+0.309,+00.0649,+00.0333,-09.1958,-00.001697,-00.000131,-00.000421,-076.561,+000.212,-000.011,+0.001073107,+1.51018E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,460,+0.255,-0.494,+0.312,+00.0089,-00.0011,-09.1876,-00.000900,+00.000243,-00.000405,-076.561,+000.212,-000.011,+0.001072983,+1.51016E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,463,+0.255,-0.494,+0.312,+00.0500,-00.0069,-09.1553,-00.000712,-00.000221,+00.000002,-076.561,+000.211,-000.011,+0.00106916,+1.50727E-003,-6.19512E-001,+7.84985E-001
-20,1,6,1,7,6,465,+0.251,-0.491,+0.310,+00.0886,+00.0344,-09.1617,-00.001427,+00.000278,-00.000001,-076.561,+000.212,-000.011,+0.001068406,+1.50934E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,468,+0.255,-0.491,+0.312,+00.0193,+00.0247,-09.1732,-00.000624,-00.000065,-00.000438,-076.561,+000.213,-000.012,+0.00106923,+1.51865E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,470,+0.255,-0.491,+0.312,+00.0450,+00.0107,-09.1700,+00.000136,-00.000635,+00.000150,-076.561,+000.212,-000.012,+0.001069085,+1.51843E-003,-6.19513E-001,+7.84985E-001
-20,1,6,1,7,6,473,+0.255,-0.492,+0.315,+00.0989,+00.0330,-09.1673,-00.000595,-00.000423,+00.000014,-076.561,+000.213,-000.012,+0.001067392,+1.52110E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,475,+0.255,-0.492,+0.315,+00.0043,+00.0252,-09.1444,-00.000860,+00.000094,-00.000224,-076.561,+000.213,-000.012,+0.001067529,+1.52230E-003,-6.19513E-001,+7.84984E-001
-20,1,6,1,7,6,478,+0.249,-0.491,+0.313,+00.0094,+00.0082,-09.1333,-00.000709,+00.000586,-00.000944,-076.562,+000.212,-000.013,+0.001060784,+1.52184E-003,-6.19515E-001,+7.84983E-001
-20,1,6,1,7,6,480,+0.253,-0.494,+0.312,+00.0682,+00.0200,-09.1605,-00.001433,-00.000246,-00.001520,-076.562,+000.212,-000.013,+0.001058209,+1.52253E-003,-6.19516E-001,+7.84982E-001
-20,1,6,1,7,6,483,+0.253,-0.494,+0.312,-00.0085,+00.0048,-09.1685,-00.001105,+00.000030,-00.000871,-076.562,+000.213,-000.013,+0.001059867,+1.53001E-003,-6.19517E-001,+7.84982E-001
-20,1,6,1,7,6,485,+0.255,-0.491,+0.314,+00.0012,+00.0080,-09.1519,+00.000732,+00.000997,-00.001055,-076.562,+000.213,-000.013,+0.001062393,+1.52976E-003,-6.19518E-001,+7.84980E-001
-20,1,6,1,7,6,488,+0.255,-0.491,+0.314,+00.0810,+00.0339,-09.1570,+00.001103,-00.000166,-00.001676,-076.562,+000.212,-000.013,+0.001057551,+1.52422E-003,-6.19520E-001,+7.84979E-001
-20,1,6,1,7,6,490,+0.251,-0.488,+0.310,+00.0345,+00.0184,-09.1496,+00.000248,-00.000957,-00.002331,-076.563,+000.212,-000.013,+0.001057171,+1.52374E-003,-6.19523E-001,+7.84977E-001
-20,1,6,1,7,6,493,+0.250,-0.491,+0.312,+00.0129,+00.0171,-09.1402,-00.000300,+00.000623,-00.003983,-076.563,+000.212,-000.013,+0.001055818,+1.52771E-003,-6.19528E-001,+7.84973E-001
-20,1,6,1,7,6,495,+0.250,-0.491,+0.312,+00.0762,+00.0543,-09.1190,-00.001107,+00.001572,-00.010920,-076.566,+000.213,-000.014,+0.001055297,+1.53036E-003,-6.19544E-001,+7.84960E-001
