Year,Month,Day,Hour,Minute,Second,FracSec,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Yaw,Pitch,Roll,QuatX,QuatY,QuatZ,QuatS
-20,1,6,1,10,13,403,-0.049,-0.022,+0.616,+06.0566,+01.0262,-06.8200,+00.012984,-00.299596,-00.005304,-085.701,+040.413,-009.886,+0.1747514,+3.07279E-001,-6.14038E-001,+7.05690E-001
-20,1,6,1,10,13,405,-0.049,-0.022,+0.616,+06.0748,+00.9620,-06.7859,+00.024918,-00.313229,-00.019152,-085.696,+040.367,-009.878,+0.1745236,+3.06977E-001,-6.14144E-001,+7.05786E-001
-20,1,6,1,10,13,408,-0.058,-0.022,+0.615,+05.9852,+00.9779,-06.7577,+00.036682,-00.332212,-00.030484,-085.690,+040.318,-009.868,+0.1742867,+3.06649E-001,-6.14263E-001,+7.05884E-001
-20,1,6,1,10,13,410,-0.058,-0.022,+0.615,+06.0072,+01.0900,-06.6995,+00.044572,-00.352914,-00.036058,-085.686,+040.266,-009.858,+0.1740366,+3.06301E-001,-6.14394E-001,+7.05983E-001
-20,1,6,1,10,13,413,-0.058,-0.023,+0.616,+06.0861,+01.2519,-06.6613,+00.051337,-00.370940,-00.034992,-085.679,+040.212,-009.846,+0.1737833,+3.05932E-001,-6.14524E-001,+7.06092E-001
-20,1,6,1,10,13,415,-0.055,-0.024,+0.618,+06.0869,+01.3861,-06.8031,+00.048187,-00.378534,-00.026338,-085.671,+040.158,-009.835,+0.1735225,+3.05571E-001,-6.14640E-001,+7.06211E-001
-20,1,6,1,10,13,418,-0.055,-0.024,+0.618,+06.1456,+01.4639,-06.9845,+00.042049,-00.373963,-00.013092,-085.661,+040.106,-009.823,+0.1732727,+3.05217E-001,-6.14742E-001,+7.06337E-001
-20,1,6,1,10,13,420,-0.051,-0.028,+0.619,+06.1841,+01.4934,-06.9729,+00.041527,-00.366951,+00.002417,-085.647,+040.055,-009.808,+0.1730336,+3.04863E-001,-6.14827E-001,+7.06475E-001
-20,1,6,1,10,13,423,-0.051,-0.028,+0.619,+06.0941,+01.4483,-06.8716,+00.026486,-00.360058,+00.015415,-085.633,+040.006,-009.797,+0.1727766,+3.04538E-001,-6.14891E-001,+7.06621E-001
-20,1,6,1,10,13,425,-0.048,-0.028,+0.622,+06.0502,+01.3876,-06.8268,-00.004978,-00.357198,+00.024753,-085.616,+039.956,-009.790,+0.1724933,+3.04233E-001,-6.14934E-001,+7.06784E-001
-20,1,6,1,10,13,428,-0.056,-0.025,+0.620,+06.1007,+01.3614,-06.8619,-00.024487,-00.359543,+00.030405,-085.599,+039.906,-009.783,+0.1722033,+3.03931E-001,-6.14974E-001,+7.06950E-001
-20,1,6,1,10,13,430,-0.056,-0.025,+0.620,+06.0560,+01.3033,-06.9069,-00.019358,-00.364103,+00.033643,-085.581,+039.855,-009.773,+0.1719245,+3.03609E-001,-6.15018E-001,+7.07119E-001
-20,1,6,1,10,13,433,-0.052,-0.030,+0.619,+05.9908,+01.2347,-06.9239,-00.006011,-00.371295,+00.036386,-085.562,+039.803,-009.761,+0.1716499,+3.03271E-001,-6.15065E-001,+7.07289E-001
-20,1,6,1,10,13,435,-0.052,-0.030,+0.619,+06.0287,+01.2191,-06.8738,-00.000674,-00.380704,+00.036167,-085.544,+039.750,-009.749,+0.1713658,+3.02924E-001,-6.15116E-001,+7.07462E-001
-20,1,6,1,10,13,438,-0.050,-0.030,+0.619,+06.0069,+01.2465,-06.7867,-00.004872,-00.390739,+00.036282,-085.524,+039.695,-009.738,+0.1710693,+3.02575E-001,-6.15164E-001,+7.07642E-001
-20,1,6,1,10,13,440,-0.050,-0.030,+0.619,+05.9567,+01.2577,-06.7913,-00.010600,-00.401577,+00.039786,-085.504,+039.638,-009.727,+0.170761,+3.02215E-001,-6.15209E-001,+7.07831E-001
-20,1,6,1,10,13,443,-0.046,-0.032,+0.621,+06.0153,+01.2455,-06.8297,-00.012687,-00.412596,+00.042581,-085.483,+039.581,-009.716,+0.1704455,+3.01849E-001,-6.15255E-001,+7.08024E-001
-20,1,6,1,10,13,445,-0.045,-0.033,+0.623,+05.9979,+01.2519,-06.8065,-00.018438,-00.422659,+00.044254,-085.461,+039.522,-009.705,+0.1701127,+3.01479E-001,-6.15296E-001,+7.08225E-001
-20,1,6,1,10,13,448,-0.045,-0.033,+0.623,+05.9274,+01.2730,-06.8129,-00.036897,-00.429114,+00.046790,-085.439,+039.462,-009.699,+0.1697569,+3.01130E-001,-6.15326E-001,+7.08434E-001
-20,1,6,1,10,13,450,-0.052,-0.032,+0.618,+05.9875,+01.3165,-06.8552,-00.059454,-00.430328,+00.049798,-085.416,+039.403,-009.694,+0.1693844,+3.00791E-001,-6.15345E-001,+7.08650E-001
-20,1,6,1,10,13,453,-0.052,-0.032,+0.618,+06.0064,+01.3114,-06.8743,-00.078451,-00.428719,+00.052496,-085.393,+039.344,-009.692,+0.1689985,+3.00472E-001,-6.15355E-001,+7.08868E-001
-20,1,6,1,10,13,455,-0.045,-0.033,+0.620,+06.1452,+01.1536,-06.8937,-00.090429,-00.419016,+00.063086,-085.367,+039.288,-009.689,+0.1686276,+3.00165E-001,-6.15342E-001,+7.09098E-001
-20,1,6,1,10,13,458,-0.046,-0.036,+0.619,+06.2668,+00.9403,-07.0012,-00.052294,-00.390385,+00.061038,-085.347,+039.238,-009.678,+0.1683552,+2.99839E-001,-6.15370E-001,+7.09277E-001
-20,1,6,1,10,13,460,-0.046,-0.036,+0.619,+05.8834,+01.1696,-07.0528,-00.005785,-00.391788,+00.047102,-085.326,+039.180,-009.664,+0.1680541,+2.99463E-001,-6.15417E-001,+7.09466E-001
-20,1,6,1,10,13,463,-0.044,-0.038,+0.622,+05.6702,+01.4450,-06.8138,-00.058811,-00.422791,+00.052865,-085.301,+039.121,-009.666,+0.1676408,+2.99157E-001,-6.15409E-001,+7.09699E-001
-20,1,6,1,10,13,465,-0.044,-0.038,+0.622,+05.8096,+01.3323,-06.6451,-00.133291,-00.445211,+00.057238,-085.277,+039.057,-009.672,+0.1671763,+2.98854E-001,-6.15402E-001,+7.09943E-001
-20,1,6,1,10,13,468,-0.047,-0.045,+0.624,+05.8747,+01.2235,-06.8030,-00.133005,-00.471616,+00.052577,-085.253,+038.990,-009.674,+0.1667188,+2.98505E-001,-6.15414E-001,+7.10187E-001
-20,1,6,1,10,13,470,-0.047,-0.044,+0.624,+05.8670,+01.1299,-06.9961,-00.096481,-00.491479,+00.049294,-085.229,+038.921,-009.669,+0.1662858,+2.98111E-001,-6.15447E-001,+7.10425E-001
-20,1,6,1,10,13,473,-0.047,-0.044,+0.624,+05.8596,+01.0792,-07.0154,-00.064813,-00.503863,+00.043934,-085.206,+038.850,-009.662,+0.1658618,+2.97692E-001,-6.15497E-001,+7.10657E-001
-20,1,6,1,10,13,475,-0.042,-0.048,+0.625,+05.8423,+01.0995,-06.9604,-00.053471,-00.516147,+00.035954,-085.184,+038.777,-009.656,+0.1654241,+2.97262E-001,-6.15557E-001,+7.10886E-001
-20,1,6,1,10,13,478,-0.042,-0.048,+0.625,+05.7556,+01.1178,-06.9957,-00.054810,-00.526535,+00.027861,-085.163,+038.703,-009.651,+0.1649759,+2.96829E-001,-6.15624E-001,+7.11114E-001
-20,1,6,1,10,13,480,-0.037,-0.050,+0.625,+05.8114,+01.1462,-07.0809,-00.056914,-00.532364,+00.021713,-085.143,+038.628,-009.647,+0.1645207,+2.96395E-001,-6.15696E-001,+7.11338E-001
-20,1,6,1,10,13,483,-0.039,-0.054,+0.629,+05.8832,+01.1911,-07.1649,-00.053949,-00.534004,+00.017147,-085.124,+038.553,-009.642,+0.1640712,+2.95955E-001,-6.15772E-001,+7.11559E-001
-20,1,6,1,10,13,485,-0.039,-0.054,+0.629,+05.8144,+01.1640,-07.2561,-00.045040,-00.532735,+00.014239,-085.106,+038.478,-009.637,+0.1636315,+2.95510E-001,-6.15855E-001,+7.11773E-001
-20,1,6,1,10,13,488,-0.039,-0.052,+0.625,+05.7725,+01.1157,-07.2964,-00.033029,-00.528429,+00.009445,-085.088,+038.404,-009.630,+0.163206,+2.95062E-001,-6.15947E-001,+7.11977E-001
-20,1,6,1,10,13,490,-0.039,-0.052,+0.625,+05.8227,+01.1048,-07.3392,-00.022410,-00.521784,+00.001282,-085.073,+038.331,-009.623,+0.1627893,+2.94615E-001,-6.16049E-001,+7.12169E-001
-20,1,6,1,10,13,493,-0.036,-0.055,+0.626,+05.7518,+01.0280,-07.3642,-00.013625,-00.515658,-00.008523,-085.060,+038.258,-009.616,+0.1623818,+2.94167E-001,-6.16162E-001,+7.12350E-001
-20,1,6,1,10,13,495,-0.036,-0.055,+0.626,+05.6341,+00.9409,-07.3385,-00.003316,-00.515342,-00.022323,-085.050,+038.184,-009.609,+0.1619736,+2.93711E-001,-6.16295E-001,+7.12516E-001
-20,1,6,1,10,13,498,-0.034,-0.061,+0.628,+05.6761,+00.9932,-07.2922,+00.007132,-00.521836,-00.036505,-085.041,+038.109,-009.602,+0.1615644,+2.93239E-001,-6.16443E-001,+7.12675E-001
-20,1,6,1,10,13,500,-0.032,-0.056,+0.629,+05.6883,+01.1397,-07.2810,+00.019025,-00.528078,-00.041577,-085.032,+038.033,-009.593,+0.1611639,+2.92755E-001,-6.16596E-001,+7.12832E-001
-20,1,6,1,10,13,503,-0.032,-0.056,+0.629,+05.7156,+01.2912,-07.3125,+00.029045,-00.531043,-00.035616,-085.021,+037.957,-009.581,+0.1607716,+2.92262E-001,-6.16742E-001,+7.12998E-001
-20,1,6,1,10,13,505,-0.030,-0.065,+0.633,+05.8223,+01.4388,-07.2921,+00.032310,-00.532808,-00.023590,-085.008,+037.881,-009.569,+0.1603829,+2.91764E-001,-6.16876E-001,+7.13173E-001
-20,1,6,1,10,13,508,-0.030,-0.065,+0.633,+05.8063,+01.5199,-07.2439,+00.028580,-00.532595,-00.007293,-084.992,+037.806,-009.555,+0.159995,+2.91272E-001,-6.16990E-001,+7.13363E-001
-20,1,6,1,10,13,510,-0.036,-0.061,+0.625,+05.7451,+01.5296,-07.2369,+00.020062,-00.529943,+00.010407,-084.973,+037.732,-009.541,+0.159608,+2.90786E-001,-6.17084E-001,+7.13566E-001
-20,1,6,1,10,13,513,-0.030,-0.066,+0.631,+05.8101,+01.5630,-07.2425,+00.010546,-00.525444,+00.027141,-084.951,+037.659,-009.527,+0.1592215,+2.90309E-001,-6.17159E-001,+7.13781E-001
-20,1,6,1,10,13,515,-0.030,-0.066,+0.631,+05.8144,+01.5618,-07.2575,+00.005061,-00.519975,+00.045478,-084.926,+037.588,-009.511,+0.1588463,+2.89833E-001,-6.17215E-001,+7.14010E-001
-20,1,6,1,10,13,518,-0.025,-0.063,+0.630,+05.7509,+01.5180,-07.2906,+00.006757,-00.515839,+00.061808,-084.899,+037.517,-009.494,+0.158481,+2.89356E-001,-6.17260E-001,+7.14246E-001
-20,1,6,1,10,13,520,-0.025,-0.063,+0.630,+05.7848,+01.5321,-07.3191,+00.006454,-00.511913,+00.077980,-084.868,+037.447,-009.474,+0.158123,+2.88881E-001,-6.17284E-001,+7.14497E-001
-20,1,6,1,10,13,523,-0.028,-0.068,+0.634,+05.7762,+01.5731,-07.3413,+00.002554,-00.507076,+00.096705,-084.834,+037.378,-009.454,+0.1577717,+2.88410E-001,-6.17290E-001,+7.14760E-001
-20,1,6,1,10,13,525,-0.022,-0.073,+0.636,+05.7186,+01.5852,-07.3136,+00.003700,-00.504490,+00.117385,-084.797,+037.310,-009.430,+0.157434,+2.87928E-001,-6.17277E-001,+7.15039E-001
-20,1,6,1,10,13,528,-0.022,-0.073,+0.636,+05.7633,+01.5720,-07.2896,+00.008757,-00.506456,+00.138986,-084.756,+037.241,-009.404,+0.1571039,+2.87438E-001,-6.17248E-001,+7.15334E-001
-20,1,6,1,10,13,530,-0.025,-0.073,+0.630,+05.7459,+01.5367,-07.2673,+00.015100,-00.513185,+00.157284,-084.711,+037.172,-009.374,+0.1567806,+2.86928E-001,-6.17209E-001,+7.15643E-001
-20,1,6,1,10,13,533,-0.025,-0.073,+0.630,+05.6489,+01.4802,-07.2019,+00.021850,-00.523147,+00.172125,-084.664,+037.102,-009.343,+0.156458,+2.86404E-001,-6.17162E-001,+7.15964E-001
-20,1,6,1,10,13,535,-0.022,-0.076,+0.630,+05.6661,+01.4342,-07.1163,+00.027493,-00.537596,+00.184292,-084.615,+037.029,-009.309,+0.1561311,+2.85854E-001,-6.17110E-001,+7.16300E-001
-20,1,6,1,10,13,538,-0.022,-0.077,+0.632,+05.6520,+01.3867,-07.0310,+00.034752,-00.558391,+00.193339,-084.564,+036.953,-009.272,+0.1557963,+2.85277E-001,-6.17059E-001,+7.16647E-001
-20,1,6,1,10,13,540,-0.022,-0.077,+0.632,+05.5532,+01.3379,-06.9934,+00.039296,-00.580497,+00.201151,-084.510,+036.874,-009.235,+0.1554488,+2.84677E-001,-6.17004E-001,+7.17008E-001
-20,1,6,1,10,13,543,-0.025,-0.076,+0.632,+05.5782,+01.3514,-07.0304,+00.036849,-00.600290,+00.208721,-084.455,+036.793,-009.197,+0.1550847,+2.84065E-001,-6.16945E-001,+7.17381E-001
-20,1,6,1,10,13,545,-0.025,-0.076,+0.632,+05.6233,+01.3417,-07.1212,+00.038731,-00.615717,+00.215919,-084.399,+036.710,-009.157,+0.1547218,+2.83432E-001,-6.16883E-001,+7.17762E-001
-20,1,6,1,10,13,548,-0.018,-0.083,+0.635,+05.5621,+01.2665,-07.2548,+00.055612,-00.621572,+00.221251,-084.342,+036.627,-009.114,+0.1543827,+2.82781E-001,-6.16828E-001,+7.18140E-001
-20,1,6,1,10,13,550,-0.018,-0.084,+0.631,+05.5789,+01.2537,-07.3366,+00.079052,-00.618715,+00.226044,-084.285,+036.545,-009.066,+0.1540694,+2.82114E-001,-6.16773E-001,+7.18517E-001
-20,1,6,1,10,13,553,-0.018,-0.084,+0.631,+05.6078,+01.2450,-07.3601,+00.089897,-00.612089,+00.227657,-084.228,+036.464,-009.020,+0.1537607,+2.81456E-001,-6.16718E-001,+7.18888E-001
-20,1,6,1,10,13,555,-0.015,-0.088,+0.631,+05.5138,+01.1627,-07.3789,+00.085087,-00.604116,+00.224922,-084.172,+036.385,-008.975,+0.153449,+2.80811E-001,-6.16661E-001,+7.19255E-001
-20,1,6,1,10,13,558,-0.015,-0.088,+0.631,+05.4661,+01.1004,-07.4015,+00.074666,-00.597132,+00.220352,-084.117,+036.305,-008.933,+0.1531292,+2.80182E-001,-6.16603E-001,+7.19618E-001
-20,1,6,1,10,13,560,-0.017,-0.084,+0.629,+05.4856,+01.0844,-07.4343,+00.065569,-00.590255,+00.211899,-084.065,+036.227,-008.893,+0.1528055,+2.79567E-001,-6.16551E-001,+7.19970E-001
-20,1,6,1,10,13,563,-0.012,-0.090,+0.631,+05.4427,+01.0469,-07.4564,+00.060513,-00.583969,+00.204365,-084.013,+036.149,-008.854,+0.1524812,+2.78959E-001,-6.16501E-001,+7.20318E-001
-20,1,6,1,10,13,565,-0.012,-0.090,+0.631,+05.4392,+01.0124,-07.4838,+00.060835,-00.577838,+00.195803,-083.965,+036.072,-008.816,+0.1521614,+2.78358E-001,-6.16461E-001,+7.20652E-001
-20,1,6,1,10,13,568,-0.013,-0.094,+0.628,+05.4824,+00.9907,-07.5378,+00.064856,-00.571048,+00.184868,-083.917,+035.995,-008.779,+0.1518472,+2.77759E-001,-6.16429E-001,+7.20977E-001
-20,1,6,1,10,13,570,-0.013,-0.094,+0.628,+05.4109,+00.9225,-07.5806,+00.067191,-00.565631,+00.173445,-083.873,+035.919,-008.743,+0.1515319,+2.77168E-001,-6.16409E-001,+7.21288E-001
-20,1,6,1,10,13,573,-0.012,-0.095,+0.628,+05.3906,+00.8656,-07.5937,+00.068007,-00.558868,+00.159209,-083.831,+035.844,-008.709,+0.1512198,+2.76584E-001,-6.16401E-001,+7.21585E-001
-20,1,6,1,10,13,575,-0.012,-0.095,+0.628,+05.4523,+00.8676,-07.6026,+00.067822,-00.549314,+00.144008,-083.793,+035.770,-008.677,+0.1509082,+2.76016E-001,-6.16404E-001,+7.21865E-001
-20,1,6,1,10,13,578,-0.005,-0.096,+0.628,+05.3760,+00.8778,-07.6014,+00.066339,-00.538831,+00.128346,-083.758,+035.697,-008.646,+0.1505994,+2.75459E-001,-6.16417E-001,+7.22131E-001
-20,1,6,1,10,13,580,-0.007,-0.101,+0.629,+05.3283,+00.8787,-07.5820,+00.062933,-00.527913,+00.113405,-083.725,+035.625,-008.619,+0.150288,+2.74921E-001,-6.16440E-001,+7.22381E-001
-20,1,6,1,10,13,583,-0.007,-0.101,+0.629,+05.4140,+00.9086,-07.5787,+00.058907,-00.519386,+00.100026,-083.695,+035.554,-008.593,+0.1499751,+2.74390E-001,-6.16471E-001,+7.22621E-001
-20,1,6,1,10,13,585,-0.002,-0.102,+0.630,+05.3782,+00.9318,-07.5652,+00.057461,-00.514027,+00.088862,-083.667,+035.483,-008.568,+0.1496616,+2.73868E-001,-6.16511E-001,+7.22850E-001
-20,1,6,1,10,13,588,-0.002,-0.102,+0.630,+05.3300,+00.9491,-07.4910,+00.056098,-00.511868,+00.080414,-083.640,+035.412,-008.545,+0.1493438,+2.73347E-001,-6.16555E-001,+7.23075E-001
-20,1,6,1,10,13,590,-0.008,-0.100,+0.628,+05.4136,+01.0076,-07.4056,+00.053148,-00.513806,+00.072869,-083.615,+035.341,-008.523,+0.1490166,+2.72828E-001,-6.16606E-001,+7.23295E-001
-20,1,6,1,10,13,593,+0.002,-0.105,+0.629,+05.3730,+01.0404,-07.3151,+00.041219,-00.518161,+00.068833,-083.589,+035.269,-008.503,+0.1486678,+2.72321E-001,-6.16651E-001,+7.23520E-001
-20,1,6,1,10,13,595,+0.002,-0.105,+0.629,+05.3226,+01.0699,-07.2885,+00.024503,-00.526570,+00.066385,-083.564,+035.195,-008.486,+0.1482956,+2.71813E-001,-6.16698E-001,+7.23747E-001
-20,1,6,1,10,13,598,-0.005,-0.104,+0.630,+05.4106,+01.1739,-07.3737,+00.022814,-00.536094,+00.067115,-083.538,+035.120,-008.467,+0.147929,+2.71291E-001,-6.16744E-001,+7.23979E-001
-20,1,6,1,10,13,600,-0.005,-0.104,+0.630,+05.4083,+01.2414,-07.4445,+00.035116,-00.542153,+00.072912,-083.511,+035.044,-008.446,+0.1475736,+2.70752E-001,-6.16790E-001,+7.24214E-001
-20,1,6,1,10,13,603,-0.002,-0.111,+0.633,+05.3559,+01.2132,-07.4324,+00.045775,-00.547905,+00.079234,-083.483,+034.968,-008.422,+0.1472204,+2.70201E-001,-6.16834E-001,+7.24454E-001
-20,1,6,1,10,13,605,+0.007,-0.113,+0.632,+05.4174,+01.1967,-07.3719,+00.049329,-00.553800,+00.084811,-083.453,+034.891,-008.399,+0.1468659,+2.69643E-001,-6.16874E-001,+7.24700E-001
-20,1,6,1,10,13,608,+0.007,-0.113,+0.632,+05.4001,+01.1847,-07.3067,+00.047503,-00.559555,+00.087732,-083.424,+034.813,-008.375,+0.1465031,+2.69084E-001,-6.16912E-001,+7.24949E-001
-20,1,6,1,10,13,610,+0.004,-0.112,+0.630,+05.2984,+01.1480,-07.3245,+00.042736,-00.565917,+00.088126,-083.394,+034.734,-008.353,+0.1461303,+2.68521E-001,-6.16950E-001,+7.25200E-001
-20,1,6,1,10,13,613,+0.004,-0.112,+0.630,+05.3279,+01.1303,-07.3877,+00.042650,-00.573696,+00.087589,-083.365,+034.654,-008.330,+0.1457548,+2.67947E-001,-6.16991E-001,+7.25453E-001
-20,1,6,1,10,13,615,+0.004,-0.115,+0.629,+05.3249,+01.1156,-07.3857,+00.052806,-00.585437,+00.087909,-083.334,+034.572,-008.304,+0.1453824,+2.67347E-001,-6.17039E-001,+7.25708E-001
-20,1,6,1,10,13,618,+0.006,-0.117,+0.632,+05.2437,+01.0783,-07.3367,+00.068623,-00.602242,+00.086846,-083.304,+034.487,-008.276,+0.1450092,+2.66719E-001,-6.17098E-001,+7.25964E-001
-20,1,6,1,10,13,620,+0.006,-0.117,+0.632,+05.2724,+01.1028,-07.2757,+00.081500,-00.624133,+00.086434,-083.274,+034.399,-008.246,+0.1446256,+2.66059E-001,-6.17163E-001,+7.26228E-001
-20,1,6,1,10,13,623,-0.001,-0.119,+0.630,+05.2826,+01.1514,-07.2445,+00.088621,-00.647223,+00.087962,-083.242,+034.308,-008.215,+0.144231,+2.65377E-001,-6.17231E-001,+7.26497E-001
-20,1,6,1,10,13,625,-0.001,-0.119,+0.630,+05.2080,+01.1720,-07.3110,+00.096897,-00.666890,+00.091219,-083.209,+034.214,-008.182,+0.1438343,+2.64667E-001,-6.17301E-001,+7.26775E-001
-20,1,6,1,10,13,628,+0.011,-0.121,+0.633,+05.2638,+01.2616,-07.4280,+00.110125,-00.679937,+00.099875,-083.174,+034.119,-008.146,+0.143448,+2.63938E-001,-6.17367E-001,+7.27061E-001
-20,1,6,1,10,13,630,+0.011,-0.121,+0.633,+05.3497,+01.3681,-07.5041,+00.123285,-00.688344,+00.113787,-083.137,+034.024,-008.106,+0.1430713,+2.63187E-001,-6.17423E-001,+7.27360E-001
-20,1,6,1,10,13,633,+0.010,-0.125,+0.631,+05.2855,+01.3926,-07.5303,+00.129780,-00.692003,+00.130079,-083.097,+033.929,-008.065,+0.1427005,+2.62436E-001,-6.17464E-001,+7.27669E-001
-20,1,6,1,10,13,635,+0.011,-0.127,+0.630,+05.2758,+01.3866,-07.5524,+00.127452,-00.690534,+00.145826,-083.054,+033.834,-008.024,+0.1423319,+2.61686E-001,-6.17488E-001,+7.27991E-001
-20,1,6,1,10,13,638,+0.011,-0.127,+0.630,+05.2978,+01.3522,-07.5971,+00.119513,-00.687191,+00.159161,-083.010,+033.740,-007.983,+0.1419596,+2.60948E-001,-6.17498E-001,+7.28320E-001
-20,1,6,1,10,13,640,+0.016,-0.133,+0.631,+05.2017,+01.2371,-07.6810,+00.109743,-00.681242,+00.167636,-082.964,+033.647,-007.943,+0.1415877,+2.60220E-001,-6.17497E-001,+7.28653E-001
-20,1,6,1,10,13,643,+0.016,-0.133,+0.631,+05.1765,+01.1304,-07.8162,+00.101554,-00.670446,+00.170615,-082.920,+033.557,-007.904,+0.1412195,+2.59511E-001,-6.17491E-001,+7.28983E-001
-20,1,6,1,10,13,645,+0.018,-0.134,+0.631,+05.2042,+01.0630,-07.8978,+00.097417,-00.656409,+00.170823,-082.875,+033.468,-007.866,+0.1408616,+2.58814E-001,-6.17482E-001,+7.29308E-001
-20,1,6,1,10,13,648,+0.013,-0.137,+0.631,+05.1189,+00.9849,-07.9276,+00.096609,-00.642614,+00.168105,-082.832,+033.381,-007.828,+0.1405122,+2.58130E-001,-6.17474E-001,+7.29624E-001
-20,1,6,1,10,13,650,+0.013,-0.137,+0.631,+05.0810,+00.9477,-07.9603,+00.094685,-00.629826,+00.163029,-082.791,+033.295,-007.792,+0.1401671,+2.57461E-001,-6.17467E-001,+7.29933E-001
-20,1,6,1,10,13,653,+0.018,-0.133,+0.627,+05.1203,+00.9595,-07.9690,+00.091776,-00.618769,+00.156429,-082.750,+033.211,-007.757,+0.1398252,+2.56803E-001,-6.17464E-001,+7.30233E-001
-20,1,6,1,10,13,655,+0.018,-0.133,+0.627,+05.0509,+00.9270,-07.9320,+00.091857,-00.611080,+00.148504,-082.712,+033.127,-007.722,+0.1394867,+2.56150E-001,-6.17468E-001,+7.30523E-001
-20,1,6,1,10,13,658,+0.023,-0.139,+0.629,+05.0007,+00.9047,-07.8890,+00.096025,-00.605932,+00.142151,-082.674,+033.044,-007.687,+0.1391562,+2.55495E-001,-6.17477E-001,+7.30808E-001
-20,1,6,1,10,13,660,+0.024,-0.138,+0.629,+05.0560,+00.9727,-07.8519,+00.102717,-00.603153,+00.137456,-082.637,+032.961,-007.652,+0.1388312,+2.54839E-001,-6.17492E-001,+7.31086E-001
-20,1,6,1,10,13,663,+0.024,-0.138,+0.629,+05.0186,+01.0434,-07.7805,+00.111384,-00.606374,+00.134928,-082.601,+032.877,-007.616,+0.1385099,+2.54167E-001,-6.17512E-001,+7.31364E-001
-20,1,6,1,10,13,665,+0.027,-0.144,+0.629,+04.9822,+01.0951,-07.6889,+00.120599,-00.613176,+00.135800,-082.564,+032.792,-007.578,+0.1381916,+2.53483E-001,-6.17533E-001,+7.31644E-001
-20,1,6,1,10,13,668,+0.027,-0.144,+0.629,+05.0663,+01.1841,-07.6375,+00.128116,-00.621406,+00.139359,-082.526,+032.706,-007.538,+0.1378723,+2.52785E-001,-6.17553E-001,+7.31929E-001
-20,1,6,1,10,13,670,+0.020,-0.143,+0.625,+05.0543,+01.2399,-07.6436,+00.135092,-00.630341,+00.147575,-082.486,+032.619,-007.497,+0.137558,+2.52071E-001,-6.17566E-001,+7.32223E-001
-20,1,6,1,10,13,673,+0.024,-0.149,+0.629,+04.9869,+01.2370,-07.6214,+00.137534,-00.639811,+00.159444,-082.444,+032.530,-007.455,+0.1372354,+2.51349E-001,-6.17569E-001,+7.32529E-001
-20,1,6,1,10,13,675,+0.024,-0.149,+0.629,+05.0286,+01.2611,-07.5805,+00.130635,-00.651824,+00.171428,-082.400,+032.440,-007.413,+0.1368973,+2.50619E-001,-6.17558E-001,+7.32851E-001
-20,1,6,1,10,13,678,+0.029,-0.148,+0.625,+04.9741,+01.2314,-07.5653,+00.117287,-00.661973,+00.179890,-082.355,+032.349,-007.374,+0.1365396,+2.49897E-001,-6.17540E-001,+7.33180E-001
-20,1,6,1,10,13,680,+0.029,-0.148,+0.625,+04.8679,+01.1433,-07.5563,+00.104029,-00.669399,+00.183859,-082.309,+032.257,-007.335,+0.136168,+2.49173E-001,-6.17516E-001,+7.33516E-001
-20,1,6,1,10,13,683,+0.031,-0.155,+0.626,+04.8866,+01.1411,-07.5542,+00.094275,-00.676941,+00.188426,-082.262,+032.164,-007.298,+0.1357836,+2.48448E-001,-6.17485E-001,+7.33859E-001
-20,1,6,1,10,13,685,+0.037,-0.155,+0.625,+04.8293,+01.1502,-07.5628,+00.086067,-00.685184,+00.192161,-082.215,+032.069,-007.261,+0.1353863,+2.47719E-001,-6.17450E-001,+7.34208E-001
-20,1,6,1,10,13,688,+0.037,-0.155,+0.625,+04.7607,+01.1173,-07.5623,+00.075040,-00.697774,+00.194163,-082.168,+031.973,-007.226,+0.1349629,+2.46988E-001,-6.17412E-001,+7.34565E-001
-20,1,6,1,10,13,690,+0.036,-0.157,+0.623,+04.7928,+01.1156,-07.5186,+00.061831,-00.714033,+00.195972,-082.120,+031.873,-007.193,+0.1345172,+2.46248E-001,-6.17370E-001,+7.34930E-001
-20,1,6,1,10,13,693,+0.036,-0.157,+0.623,+04.7058,+01.1023,-07.4804,+00.051301,-00.730544,+00.195080,-082.072,+031.772,-007.161,+0.1340487,+2.45503E-001,-6.17331E-001,+7.35297E-001
-20,1,6,1,10,13,695,+0.038,-0.160,+0.625,+04.5189,+01.0591,-07.4022,+00.035146,-00.749209,+00.190261,-082.025,+031.667,-007.133,+0.1335413,+2.44755E-001,-6.17293E-001,+7.35670E-001
-20,1,6,1,10,13,698,+0.038,-0.160,+0.625,+04.4820,+01.0850,-07.3276,+00.002025,-00.771914,+00.184876,-081.978,+031.559,-007.111,+0.1329738,+2.44018E-001,-6.17250E-001,+7.36054E-001
-20,1,6,1,10,13,700,+0.043,-0.164,+0.622,+04.4928,+01.0929,-07.3339,-00.040378,-00.796949,+00.181092,-081.931,+031.447,-007.096,+0.1323472,+2.43291E-001,-6.17201E-001,+7.36449E-001
