,QuatX,QuatY,QuatZ,QuatS
557,0.001098282,0.00150833,-0.619486,0.785006
558,0.001100539,0.00150677,-0.619486,0.785005
559,0.001098868,0.00150632,-0.619486,0.785006
560,0.00109546,0.00150069,-0.619487,0.785005
561,0.001094687,0.00149953,-0.619487,0.785005
562,0.001094836,0.0015063,-0.619487,0.785005
563,0.001095243,0.00150425,-0.619488,0.785004
564,0.001094794,0.0014994,-0.619488,0.785004
565,0.001094623,0.00149839,-0.619488,0.785004
566,0.001093026,0.00150071,-0.619489,0.785003
567,0.00109363,0.00150027,-0.619489,0.785003
568,0.001096562,0.00150661,-0.619489,0.785003
569,0.001094559,0.00150811,-0.619491,0.785002
570,0.001090519,0.00150504,-0.619492,0.785001
571,0.001089589,0.00150526,-0.619491,0.785002
572,0.001087868,0.00150693,-0.619491,0.785002
573,0.001087786,0.00150603,-0.619492,0.785001
574,0.001089159,0.00150917,-0.619493,0.785001
575,0.001090071,0.00150824,-0.619493,0.785
576,0.001086311,0.00150337,-0.619495,0.784998
577,0.00108677,0.00150423,-0.619495,0.784999
578,0.001085215,0.00150451,-0.619494,0.784999
579,0.001085668,0.00150482,-0.619493,0.785
580,0.001089012,0.00150972,-0.619491,0.785002
581,0.001088968,0.00151001,-0.619493,0.785
582,0.001085729,0.00150341,-0.619492,0.785001
583,0.001086348,0.00150281,-0.619493,0.785
584,0.001085382,0.00150361,-0.619493,0.785
585,0.001085154,0.00150322,-0.619492,0.785001
586,0.001092241,0.00150127,-0.619493,0.785
587,0.001091681,0.00150099,-0.619493,0.785
588,0.001092229,0.00149568,-0.619493,0.785
589,0.001092229,0.00149568,-0.619493,0.785
590,0.00109544,0.00150298,-0.619493,0.785
591,0.001097477,0.00150276,-0.619492,0.785001
592,0.001100825,0.00150049,-0.619492,0.785001
593,0.00109802,0.00149961,-0.619491,0.785002
594,0.001097491,0.00149745,-0.619491,0.785001
595,0.001098511,0.00149871,-0.619491,0.785001
596,0.001102495,0.00150389,-0.61949,0.785002
597,0.001103699,0.00150391,-0.619491,0.785002
598,0.001108231,0.00149954,-0.619491,0.785002
599,0.001106976,0.00149829,-0.619491,0.785002
600,0.001109491,0.00149483,-0.619492,0.785001
601,0.001108988,0.00149391,-0.619493,0.785
602,0.001111361,0.00149746,-0.619493,0.785
603,0.001109188,0.00149636,-0.619493,0.785
604,0.001110444,0.00149074,-0.619491,0.785002
605,0.001111561,0.00149096,-0.619492,0.785001
606,0.001114084,0.00149142,-0.619492,0.785001
607,0.001113519,0.00149006,-0.619493,0.785
608,0.001117053,0.00149516,-0.619493,0.785
609,0.001116515,0.00149432,-0.619493,0.785
610,0.001114766,0.00149224,-0.619494,0.784999
611,0.001113369,0.00149161,-0.619494,0.784999
612,0.001113143,0.00149426,-0.619494,0.784999
613,0.001114118,0.00149543,-0.619495,0.784998
614,0.001114824,0.00149766,-0.619496,0.784998
615,0.001115392,0.00149653,-0.619496,0.784998
616,0.001112182,0.00149151,-0.619497,0.784997
617,0.001111291,0.001492,-0.619497,0.784997
618,0.001115193,0.00149691,-0.619497,0.784997
619,0.001114042,0.00149865,-0.619497,0.784997
620,0.001114044,0.0014956,-0.619496,0.784998
621,0.001112756,0.0014968,-0.619497,0.784997
622,0.001107468,0.00149345,-0.619497,0.784997
623,0.001106921,0.00149246,-0.619498,0.784996
624,0.001108223,0.00149481,-0.619498,0.784996
625,0.001107176,0.00149552,-0.619498,0.784996
626,0.001107022,0.00149631,-0.6195,0.784995
627,0.001105938,0.00149485,-0.6195,0.784995
628,0.001103347,0.00149188,-0.6195,0.784995
629,0.001104334,0.00149208,-0.619501,0.784994
630,0.001108164,0.00149929,-0.619502,0.784993
631,0.001107917,0.00149927,-0.619503,0.784993
632,0.001105024,0.00149591,-0.619503,0.784992
633,0.001103171,0.00149582,-0.619504,0.784991
634,0.001098746,0.001496,-0.619504,0.784991
635,0.001099325,0.00149505,-0.619505,0.784991
636,0.001103491,0.00149794,-0.619506,0.78499
637,0.001103361,0.00149741,-0.619506,0.78499
638,0.001099727,0.00149253,-0.619506,0.78499
639,0.001099559,0.00149544,-0.619506,0.78499
640,0.001097459,0.0014985,-0.619507,0.784989
641,0.001098095,0.00149812,-0.619506,0.78499
642,0.001098199,0.00150032,-0.619506,0.784989
643,0.001098583,0.0015005,-0.619508,0.784988
644,0.001095733,0.00149568,-0.619508,0.784988
645,0.001094855,0.00149735,-0.619508,0.784988
646,0.00109782,0.001501,-0.619508,0.784988
647,0.001097662,0.00150049,-0.61951,0.784987
648,0.001099217,0.00149972,-0.619511,0.784986
649,0.001097165,0.00149965,-0.61951,0.784987
650,0.00109325,0.00149757,-0.619509,0.784988
651,0.001091198,0.00149735,-0.619509,0.784987
652,0.001094907,0.00150406,-0.619508,0.784988
653,0.001095043,0.00150393,-0.619509,0.784988
654,0.001098168,0.00150098,-0.61951,0.784987
655,0.00109709,0.00150174,-0.61951,0.784986
656,0.001093545,0.00149849,-0.619512,0.784985
657,0.001094336,0.00149837,-0.619511,0.784986
658,0.001095735,0.00150453,-0.619511,0.784986
659,0.001097518,0.00150732,-0.619512,0.784985
660,0.001098285,0.00150473,-0.619512,0.784985
661,0.001097899,0.00150344,-0.619512,0.784985
662,0.001095055,0.00150501,-0.619513,0.784985
663,0.00109353,0.00150593,-0.619512,0.784985
664,0.001095288,0.00151117,-0.619512,0.784985
665,0.001094197,0.00151163,-0.619511,0.784985
666,0.001092195,0.00150396,-0.619512,0.784985
667,0.001091304,0.00150352,-0.619512,0.784985
668,0.001089422,0.00150243,-0.619511,0.784986
669,0.001089593,0.00150217,-0.619512,0.784985
670,0.001091157,0.00150232,-0.619513,0.784984
671,0.001091959,0.00150346,-0.619513,0.784984
672,0.001091161,0.0014951,-0.619513,0.784984
673,0.001091294,0.00149588,-0.619514,0.784984
674,0.001092682,0.00149958,-0.619513,0.784984
675,0.001092174,0.00150087,-0.619513,0.784984
676,0.00109064,0.0015029,-0.619513,0.784984
677,0.001090106,0.00150201,-0.619512,0.784985
678,0.001087631,0.00149497,-0.619512,0.784985
679,0.001086357,0.00149508,-0.619511,0.784986
680,0.001086806,0.00149974,-0.619512,0.784985
681,0.001085359,0.00149794,-0.619512,0.784986
682,0.001086197,0.0014979,-0.619512,0.784986
683,0.001083107,0.00149719,-0.619512,0.784985
684,0.001083372,0.00149197,-0.619511,0.784986
685,0.001083947,0.0014924,-0.619511,0.784986
686,0.001088261,0.00149694,-0.619511,0.784986
687,0.001086992,0.00149579,-0.619511,0.784986
688,0.001087714,0.00149644,-0.619511,0.784986
689,0.001088753,0.00149553,-0.619511,0.784986
690,0.001085532,0.00149318,-0.61951,0.784987
691,0.001085688,0.00149297,-0.61951,0.784987
692,0.001089136,0.00149804,-0.619509,0.784988
693,0.001088473,0.00150008,-0.619508,0.784988
694,0.001086005,0.00149576,-0.619508,0.784989
695,0.001086213,0.00149636,-0.619507,0.784989
696,0.00108175,0.00149548,-0.619508,0.784989
697,0.001080684,0.00149582,-0.61951,0.784987
698,0.001078459,0.00150113,-0.619509,0.784987
699,0.001078095,0.00150036,-0.619509,0.784987
700,0.001075933,0.00149384,-0.61951,0.784987
701,0.001075036,0.00149536,-0.619511,0.784986
702,0.001073482,0.00149668,-0.619513,0.784984
703,0.001074392,0.00149609,-0.619513,0.784984
704,0.001079804,0.00150108,-0.619513,0.784984
705,0.001078156,0.00150149,-0.619512,0.784985
706,0.001075522,0.00149976,-0.619511,0.784986
707,0.001074734,0.00149822,-0.61951,0.784986
708,0.001076123,0.00150442,-0.619511,0.784986
709,0.001073855,0.0015049,-0.619512,0.784985
710,0.001073107,0.00151018,-0.619512,0.784985
711,0.001072983,0.00151016,-0.619513,0.784984
712,0.00106916,0.00150727,-0.619512,0.784985
713,0.001068406,0.00150934,-0.619513,0.784984
714,0.00106923,0.00151865,-0.619513,0.784984
715,0.001069085,0.00151843,-0.619513,0.784985
716,0.001067392,0.0015211,-0.619513,0.784984
717,0.001067529,0.0015223,-0.619513,0.784984
718,0.001060784,0.00152184,-0.619515,0.784983
719,0.001058209,0.00152253,-0.619516,0.784982
720,0.001059867,0.00153001,-0.619517,0.784982
721,0.001062393,0.00152976,-0.619518,0.78498
722,0.001057551,0.00152422,-0.61952,0.784979
723,0.001057171,0.00152374,-0.619523,0.784977
724,0.001055818,0.00152771,-0.619528,0.784973
725,0.001055297,0.00153036,-0.619544,0.78496
726,0.001052097,0.00154215,-0.619887,0.784689
727,0.001049253,0.00154206,-0.621461,0.783443
728,0.0008964398,0.0016086,-0.62378,0.781598
729,0.000899099,0.00160238,-0.626308,0.779574
730,0.0009063726,0.00159432,-0.628826,0.777544
731,0.000902863,0.00159437,-0.631214,0.775607
732,0.0009028415,0.00159182,-0.633195,0.77399
733,0.0009029401,0.00159191,-0.63469,0.772765
734,0.0009032876,0.00159299,-0.635789,0.771861
735,0.0009029417,0.00159424,-0.636617,0.771178
736,0.0009040952,0.00159362,-0.637279,0.770631
737,0.0009039819,0.0015933,-0.637896,0.77012
738,0.0009031636,0.00159221,-0.638488,0.76963
739,0.0009033305,0.0015923,-0.639021,0.769187
740,0.000903107,0.00159228,-0.639455,0.768826
741,0.0009014016,0.00159237,-0.639809,0.768532
742,0.000901571,0.00159231,-0.640129,0.768266
743,0.0008998964,0.00159358,-0.640446,0.768001
744,0.0008990464,0.00159454,-0.640802,0.767704
745,0.0008973315,0.00159358,-0.641247,0.767333
746,0.0008972282,0.00159178,-0.641813,0.766859
747,0.0008973836,0.00159202,-0.642486,0.766295
748,0.0008968973,0.00159097,-0.643219,0.76568
749,0.0008945242,0.00159079,-0.64396,0.765057
750,0.000894363,0.00158941,-0.644686,0.764446
751,0.0008919997,0.00158693,-0.64536,0.763876
752,0.0008922003,0.00158347,-0.64597,0.76336
753,0.0008930981,0.00158336,-0.646552,0.762868
754,0.0008929742,0.00158354,-0.647087,0.762414
755,0.0008930105,0.00158342,-0.647611,0.761969
756,0.0008936434,0.00158276,-0.648132,0.761526
757,0.0008926317,0.00158173,-0.648659,0.761077
758,0.000891288,0.00158231,-0.649169,0.760642
759,0.0008903337,0.00158066,-0.649629,0.76025
760,0.0008899267,0.00158147,-0.650016,0.759918
761,0.0008885759,0.00157997,-0.650387,0.759601
762,0.0008889943,0.00157927,-0.650756,0.759285
763,0.0008877146,0.00157732,-0.651136,0.758959
764,0.0008857296,0.0015767,-0.651536,0.758616
765,0.0008832967,0.00157518,-0.651956,0.758254
766,0.0008831621,0.00157684,-0.652365,0.757903
767,0.0008842598,0.00157677,-0.652725,0.757593
768,0.000882555,0.00157815,-0.653012,0.757345
769,0.0008806516,0.00157709,-0.653227,0.75716
770,0.0008799343,0.00157677,-0.653382,0.757026
771,0.0008787796,0.00157668,-0.653486,0.756937
772,0.0008792218,0.00157558,-0.653538,0.756892
773,0.0008785651,0.00157452,-0.653548,0.756883
774,0.0008786178,0.0015744,-0.653548,0.756883
775,0.0008788647,0.00157586,-0.65355,0.756881
776,0.0008790592,0.0015769,-0.653551,0.756881
777,0.000879296,0.00157708,-0.65355,0.756881
778,0.0008793158,0.00157704,-0.65355,0.756881
779,0.0008784423,0.00157763,-0.653551,0.75688
780,0.0008785203,0.00157848,-0.65355,0.756881
781,0.0008772993,0.00157901,-0.65355,0.756882
782,0.0008765857,0.00158055,-0.65355,0.756881
783,0.0008778577,0.00157992,-0.653549,0.756882
784,0.0008776481,0.00158097,-0.65355,0.756882
785,0.0008755138,0.00158039,-0.65355,0.756881
786,0.0008760844,0.00158046,-0.653552,0.75688
787,0.0008754236,0.00158238,-0.653551,0.75688
788,0.0008734667,0.00158362,-0.65355,0.756881
789,0.0008744471,0.00158466,-0.653552,0.75688
790,0.0008753297,0.00158347,-0.653552,0.75688
791,0.0008735555,0.00158399,-0.653551,0.756881
792,0.0008739347,0.0015843,-0.65355,0.756882
793,0.000872849,0.00158384,-0.65355,0.756882
794,0.0008728871,0.00158387,-0.65355,0.756882
795,0.0008717696,0.00158334,-0.65355,0.756882
796,0.0008706615,0.00158374,-0.653549,0.756882
797,0.0008707729,0.0015832,-0.653548,0.756883
798,0.0008696901,0.00158356,-0.653548,0.756883
799,0.000868949,0.0015838,-0.653548,0.756883
800,0.0008665451,0.00158345,-0.653548,0.756883
801,0.0008680099,0.00158421,-0.65355,0.756882
802,0.0008664835,0.00158359,-0.653549,0.756882
803,0.0008666044,0.00158588,-0.653547,0.756884
804,0.0008683554,0.00158759,-0.653547,0.756884
805,0.0008698787,0.00158712,-0.653547,0.756884
806,0.0008687709,0.00158671,-0.653548,0.756883
807,0.0008686505,0.00158515,-0.653547,0.756884
808,0.0008686238,0.00158512,-0.653547,0.756884
809,0.0008680969,0.00158564,-0.653547,0.756884
810,0.0008682655,0.0015834,-0.653546,0.756884
811,0.0008698954,0.00158162,-0.653547,0.756884
812,0.0008698941,0.00158161,-0.653547,0.756884
813,0.0008675932,0.001581,-0.653547,0.756884
814,0.0008666041,0.00158207,-0.653549,0.756882
815,0.0008660732,0.00158181,-0.65355,0.756881
816,0.000866818,0.00158381,-0.653549,0.756882
817,0.0008652685,0.00158411,-0.65355,0.756882
818,0.0008644119,0.00158467,-0.653548,0.756883
819,0.0008640077,0.00158652,-0.653549,0.756882
820,0.0008640055,0.00158654,-0.653549,0.756882
821,0.0008639986,0.0015885,-0.653549,0.756882
822,0.0008647994,0.00158779,-0.653549,0.756882
823,0.0008640189,0.00158856,-0.653549,0.756882
824,0.000863799,0.00158861,-0.653548,0.756883
825,0.0008621771,0.00158775,-0.653546,0.756884
826,0.0008626329,0.0015871,-0.653547,0.756884
827,0.000860074,0.0015867,-0.653547,0.756884
828,0.0008603688,0.00158718,-0.653549,0.756882
829,0.0008613773,0.00158858,-0.65355,0.756881
830,0.0008597126,0.00158648,-0.65355,0.756881
831,0.0008592426,0.00158569,-0.653549,0.756882
832,0.0008612427,0.00158747,-0.653549,0.756882
833,0.0008624261,0.00158769,-0.65355,0.756882
834,0.0008628384,0.00158733,-0.653549,0.756882
835,0.000863581,0.00158777,-0.653549,0.756882
836,0.0008632547,0.00158763,-0.65355,0.756882
837,0.0008639198,0.00158719,-0.653551,0.756881
838,0.0008627128,0.00158818,-0.653548,0.756883
839,0.0008619641,0.00158629,-0.653549,0.756882
840,0.0008609937,0.00158657,-0.653548,0.756883
841,0.0008610988,0.00158726,-0.653548,0.756883
842,0.000861075,0.00158632,-0.653549,0.756882
843,0.0008615523,0.00158683,-0.65355,0.756881
844,0.0008636062,0.00158723,-0.653551,0.756881
845,0.0008634104,0.00158745,-0.653551,0.75688
846,0.0008609468,0.00158458,-0.653551,0.75688
847,0.0008602363,0.00158593,-0.653551,0.756881
848,0.0008596433,0.00158464,-0.653551,0.75688
849,0.0008602299,0.00158587,-0.653551,0.756881
850,0.0008597238,0.00158483,-0.653551,0.75688
851,0.0008604792,0.0015831,-0.653553,0.756879
852,0.0008591642,0.00158407,-0.653554,0.756878
853,0.0008582484,0.00158535,-0.653555,0.756877
854,0.0008587608,0.0015863,-0.653555,0.756877
855,0.0008584156,0.00158616,-0.653555,0.756877
856,0.0008589067,0.00158585,-0.653554,0.756878
857,0.0008603962,0.00158583,-0.653554,0.756878
858,0.0008598455,0.00158293,-0.653555,0.756877
859,0.0008597226,0.0015836,-0.653556,0.756876
860,0.0008587116,0.00158439,-0.653556,0.756876
861,0.0008592721,0.00158469,-0.653555,0.756877
862,0.000859449,0.00158599,-0.653554,0.756878
863,0.00086008,0.0015868,-0.653554,0.756878
864,0.0008580009,0.00158744,-0.653553,0.756879
865,0.0008578945,0.00158824,-0.653553,0.756879
866,0.0008580197,0.00158702,-0.653553,0.756878
867,0.0008582036,0.00158542,-0.653554,0.756878
868,0.0008584222,0.00158659,-0.653555,0.756877
869,0.0008574516,0.00158629,-0.653554,0.756877
870,0.0008574189,0.00158622,-0.653554,0.756877
871,0.0008561597,0.00158581,-0.653554,0.756878
872,0.0008564695,0.00158381,-0.653552,0.75688
873,0.0008558138,0.00158258,-0.653551,0.756881
874,0.0008551359,0.00158136,-0.653551,0.756881
875,0.0008534884,0.0015807,-0.653551,0.756881
876,0.0008553627,0.00157962,-0.653552,0.75688
877,0.000856349,0.00158021,-0.653553,0.756879
878,0.0008564194,0.00158034,-0.653553,0.756879
879,0.0008565211,0.00157773,-0.653553,0.756879
880,0.0008554617,0.00157549,-0.653553,0.756879
881,0.000852549,0.00157536,-0.653553,0.756878
882,0.0008520751,0.00157652,-0.653554,0.756878
883,0.0008517271,0.00157519,-0.653554,0.756878
884,0.0008518288,0.0015753,-0.653554,0.756878
885,0.0008492552,0.00157406,-0.653553,0.756879
886,0.0008501215,0.00157324,-0.653553,0.756879
887,0.0008502792,0.00157462,-0.653552,0.75688
888,0.0008494704,0.00157613,-0.653553,0.756879
889,0.0008492898,0.0015754,-0.653551,0.75688
890,0.0008494867,0.0015754,-0.65355,0.756881
891,0.000849486,0.00157571,-0.653549,0.756882
892,0.0008481197,0.00157522,-0.653548,0.756883
893,0.0008494296,0.00157558,-0.653549,0.756882
894,0.0008508667,0.00157733,-0.653549,0.756883
895,0.0008494843,0.00157861,-0.653547,0.756884
896,0.000849514,0.00157857,-0.653547,0.756884
897,0.0008499426,0.00157749,-0.653547,0.756884
898,0.0008498213,0.00157737,-0.653547,0.756884
899,0.000850933,0.0015775,-0.653547,0.756884
900,0.0008505713,0.001577,-0.653548,0.756883
901,0.000850952,0.00157763,-0.653547,0.756884
902,0.000849957,0.0015778,-0.653548,0.756883
903,0.0008490974,0.00157637,-0.653549,0.756882
904,0.0008504622,0.00157521,-0.653549,0.756882
905,0.0008515766,0.00157648,-0.653549,0.756882
906,0.0008514217,0.00157729,-0.653551,0.756881
907,0.0008514874,0.00157788,-0.65355,0.756881
908,0.000851661,0.00157785,-0.653549,0.756883
909,0.0008521967,0.00157808,-0.653548,0.756883
910,0.0008511141,0.00157789,-0.653548,0.756883
911,0.0008511973,0.00157646,-0.653548,0.756883
912,0.0008539835,0.00157446,-0.653548,0.756883
913,0.0008539552,0.00157313,-0.653548,0.756883
914,0.0008531667,0.00157173,-0.653547,0.756884
915,0.0008537462,0.00157175,-0.653546,0.756885
916,0.0008550047,0.00157277,-0.653545,0.756886
917,0.0008566906,0.00157093,-0.653545,0.756885
918,0.0008585955,0.00156869,-0.653544,0.756887
919,0.0008586989,0.00156816,-0.653543,0.756887
920,0.000856286,0.00156926,-0.653542,0.756888
921,0.0008582317,0.00157178,-0.653542,0.756888
922,0.0008581263,0.00157112,-0.653543,0.756887
923,0.0008588315,0.0015733,-0.653542,0.756888
924,0.0008577848,0.00157304,-0.653542,0.756888
925,0.0008566525,0.00157021,-0.653541,0.756889
926,0.0008570228,0.00156948,-0.653541,0.756889
927,0.0008579486,0.00156965,-0.653542,0.756889
928,0.000859643,0.00156939,-0.653541,0.756889
929,0.0008592089,0.00156836,-0.653541,0.756889
930,0.0008593582,0.00156833,-0.653541,0.756889
931,0.0008578977,0.0015664,-0.653541,0.756889
932,0.0008563076,0.00156574,-0.653541,0.756889
933,0.0008545108,0.00156536,-0.653542,0.756889
934,0.0008545118,0.00156522,-0.653541,0.756889
935,0.0008539989,0.00156527,-0.653541,0.756889
936,0.000851876,0.00156509,-0.653542,0.756889
937,0.0008511156,0.00156588,-0.653541,0.756889
938,0.0008498911,0.00156404,-0.65354,0.75689
939,0.0008487233,0.00156444,-0.65354,0.75689
940,0.0008501292,0.0015651,-0.653541,0.756889
941,0.0008485395,0.00156303,-0.653542,0.756888
942,0.000848427,0.0015612,-0.653542,0.756888
943,0.0008492244,0.00156175,-0.653544,0.756886
944,0.0008492161,0.00156153,-0.653543,0.756887
945,0.0008494704,0.00156005,-0.653544,0.756887
946,0.0008494178,0.00155897,-0.653544,0.756887
947,0.0008515439,0.0015572,-0.653543,0.756888
948,0.0008519492,0.00155574,-0.653542,0.756888
949,0.0008515486,0.00155381,-0.653543,0.756888
950,0.0008527677,0.00155299,-0.653543,0.756887
951,0.0008514795,0.00155283,-0.653544,0.756886
952,0.0008508146,0.00155054,-0.653544,0.756887
953,0.0008485533,0.00154777,-0.653544,0.756887
954,0.000851535,0.00154463,-0.653544,0.756887
955,0.0008514388,0.00154379,-0.653544,0.756887
956,0.000850152,0.00154096,-0.653543,0.756887
957,0.0008508542,0.00153904,-0.653544,0.756887
958,0.000849659,0.00153929,-0.653543,0.756887
959,0.0008500811,0.00153761,-0.653542,0.756888
960,0.0008513212,0.00153655,-0.653542,0.756889
961,0.0008514593,0.00153512,-0.653542,0.756889
962,0.0008499065,0.00153428,-0.653541,0.756889
963,0.0008483309,0.00153047,-0.65354,0.75689
964,0.0008475678,0.00152864,-0.653538,0.756891
