,time,xAcc,yAcc,zAcc,xGyr,yGyr,zGyr,Yaw,Pitch,Roll,QuatX,QuatY,QuatZ,QuatS
3163,-0.9299999999999997,-0.0254,-0.0317,-9.1677,-0.001037,-0.001479,-0.001176,-169.637,0.014,-0.011,0.0001145159,0.000104986,-0.995913,0.0903144
3164,-0.9000000000000004,0.0406,-0.0258,-9.1572,-0.000774,-0.000389,-0.000894,-169.637,0.014,-0.011,0.0001151563,0.000105316,-0.995913,0.0903138
3165,-0.8799999999999999,0.0323,-0.0076,-9.1814,-0.000848,-0.00012,-0.000311,-169.637,0.014,-0.011,0.0001139868,0.000107014,-0.995913,0.0903137
3166,-0.8499999999999996,-0.0378,-0.0054,-9.1832,-0.000968,-0.00095,0.000189,-169.637,0.014,-0.011,0.0001126507,0.000107474,-0.995913,0.0903143
3167,-0.8300000000000001,0.0088,-0.0008,-9.1684,-0.000623,-0.00135,-0.000796,-169.637,0.014,-0.011,0.0001105609,0.000108224,-0.995914,0.0903117
3168,-0.7999999999999998,0.0218,-0.0082,-9.1632,-0.0007,-0.00105,-0.001378,-169.637,0.014,-0.011,0.0001098893,0.000108976,-0.995914,0.0903108
3169,-0.7800000000000002,-0.0367,-0.0402,-9.1541,-0.001018,-0.000256,-0.000318,-169.637,0.014,-0.011,0.0001097038,0.000110697,-0.995914,0.0903109
3170,-0.75,0.0063,-0.0333,-9.1578,-0.000651,-0.000198,0.00025,-169.637,0.014,-0.011,0.0001096583,0.000110592,-0.995914,0.0903109
3171,-0.7300000000000004,0.0362,-0.01,-9.1719,8.4e-05,0.000437,-0.000467,-169.637,0.014,-0.011,0.0001107658,0.000110481,-0.995914,0.0903097
3172,-0.7000000000000002,-0.0367,-0.017,-9.1753,-0.000311,0.000734,-0.000985,-169.637,0.014,-0.012,0.000111021,0.000111373,-0.995914,0.090309
3173,-0.6799999999999997,-0.0142,-0.0033,-9.1607,-0.000685,-0.000929,-0.000746,-169.637,0.014,-0.012,0.0001083584,0.000111962,-0.995914,0.0903079
3174,-0.6500000000000004,0.0204,-0.0101,-9.1691,-0.000343,-0.001367,-0.001293,-169.638,0.013,-0.012,0.0001075243,0.000111879,-0.995914,0.0903058
3175,-0.6299999999999999,-0.0458,-0.0609,-9.1866,0.000102,-0.000857,-0.001121,-169.638,0.013,-0.012,0.0001062317,0.000111474,-0.995914,0.0903051
3176,-0.5999999999999996,-0.0124,-0.0626,-9.1713,-0.000274,-0.00041,-0.000623,-169.638,0.013,-0.012,0.0001063682,0.000112352,-0.995914,0.0903042
3177,-0.5800000000000001,0.0373,-0.022,-9.139,-3e-06,-6.7e-05,-8.3e-05,-169.638,0.013,-0.012,0.0001061574,0.000111356,-0.995914,0.0903051
3178,-0.5499999999999998,-0.0421,-0.0287,-9.1272,0.000103,-0.00029,-0.000153,-169.638,0.013,-0.012,0.0001057629,0.000111962,-0.995914,0.0903039
3179,-0.5300000000000002,-0.0456,-0.0393,-9.143,-0.001091,-0.001013,-0.001256,-169.638,0.013,-0.012,0.0001033149,0.000113769,-0.995915,0.0903017
3180,-0.5,0.0155,-0.0183,-9.1449,-0.001375,-0.001587,-0.000588,-169.638,0.013,-0.012,0.0001014204,0.000114944,-0.995914,0.0903024
3181,-0.4800000000000004,-0.0362,-0.0257,-9.1494,-0.000938,-0.000795,0.000127,-169.638,0.013,-0.012,0.0001010427,0.000115842,-0.995915,0.0903021
3182,-0.4500000000000002,-0.0352,-0.0354,-9.1504,-0.001226,-2.4e-05,-0.000638,-169.638,0.013,-0.012,0.000101024,0.0001179,-0.995915,0.0903008
3183,-0.4299999999999997,0.029,-0.0308,-9.1485,-0.001012,0.00056,-0.001424,-169.638,0.013,-0.012,0.0001021494,0.000118398,-0.995915,0.0902985
3184,-0.40000000000000036,-0.0442,-0.0479,-9.1423,0.000342,0.000147,-0.000193,-169.638,0.013,-0.012,0.000101525,0.000117024,-0.995915,0.0903003
3185,-0.3799999999999999,-0.0722,-0.0423,-9.1679,0.000252,0.000157,0.000927,-169.638,0.013,-0.012,0.0001026543,0.000117749,-0.995915,0.0903008
3186,-0.34999999999999964,0.0033,-0.0127,-9.1855,0.000377,0.000408,0.000435,-169.638,0.013,-0.012,0.0001024803,0.000116043,-0.995915,0.0903014
3187,-0.33000000000000007,-0.0313,-0.0276,-9.1669,0.00015,-0.000148,0.000369,-169.638,0.013,-0.012,0.0001021742,0.000117205,-0.995915,0.0903017
3188,-0.2999999999999998,-0.0528,-0.0573,-9.1413,-0.000453,0.000279,-0.00029,-169.638,0.013,-0.012,0.0001030124,0.000117168,-0.995915,0.0903007
3189,-0.28000000000000025,0.005,-0.0273,-9.125,0.000416,0.00045,-0.000449,-169.638,0.013,-0.012,0.0001033281,0.000116205,-0.995915,0.0903006
3190,-0.25,-0.0326,-0.0124,-9.1302,0.000575,-0.000344,-0.000386,-169.638,0.013,-0.012,0.0001023043,0.00011556,-0.995915,0.0902997
3191,-0.23000000000000043,-0.0672,-0.0454,-9.1349,-0.000241,-0.001149,-1.6e-05,-169.638,0.013,-0.012,0.0001004301,0.000116446,-0.995915,0.0903006
3192,-0.20000000000000018,0.0059,-0.0275,-9.1401,-0.000711,-6.8e-05,0.000327,-169.638,0.013,-0.012,0.00010184,0.000117203,-0.995915,0.0903005
3193,-0.17999999999999972,-0.0124,-0.0075,-9.1527,0.000236,0.001044,-0.000268,-169.638,0.013,-0.012,0.0001029481,0.000115982,-0.995915,0.0902999
3194,-0.15000000000000036,-0.052,-0.0382,-9.151,0.000977,0.000715,-0.000172,-169.638,0.013,-0.012,0.0001038115,0.00011487,-0.995915,0.0903001
3195,-0.1299999999999999,0.0123,-0.0386,-9.1785,0.001514,0.000845,0.000461,-169.638,0.013,-0.012,0.0001053655,0.000112342,-0.995915,0.0903011
3196,-0.09999999999999964,-0.0079,-0.0267,-9.1909,0.001835,0.001321,0.000672,-169.638,0.013,-0.011,0.000107544,0.000110512,-0.995915,0.0903018
3197,-0.08000000000000007,-0.0682,-0.0412,-9.1603,0.001302,0.001242,0.000292,-169.638,0.014,-0.011,0.000108783,0.000109295,-0.995915,0.0903018
3198,-0.04999999999999982,-0.0282,-0.0369,-9.1644,0.000493,-0.000133,0.000312,-169.638,0.013,-0.011,0.0001071552,0.000109103,-0.995915,0.0903025
3199,-0.03000000000000025,-0.0276,-0.0325,-9.1844,-0.00029,0.000526,0.00107,-169.638,0.014,-0.011,0.000109863,0.000109984,-0.995914,0.0903045
3200,0.0,-0.0686,-0.0513,-9.1968,0.00046,0.001692,0.000477,-169.638,0.014,-0.011,0.0001114142,0.000108262,-0.995914,0.0903037
3201,0.019999999999999574,-0.009,-0.037,-9.1809,0.001556,0.000403,-6.8e-05,-169.638,0.014,-0.011,0.0001111549,0.000106119,-0.995914,0.0903043
3202,0.04999999999999982,-0.0047,-0.0241,-9.1754,0.000717,5.7e-05,0.000583,-169.638,0.014,-0.011,0.0001116916,0.00010635,-0.995914,0.0903052
3203,0.07000000000000028,-0.073,-0.0421,-9.1542,-0.00054,0.000276,0.000261,-169.638,0.014,-0.011,0.0001116959,0.000107385,-0.995914,0.0903049
3204,0.09999999999999964,-0.0206,-0.0387,-9.1522,-0.001279,-0.000423,-0.000424,-169.638,0.014,-0.011,0.0001101833,0.00010932,-0.995914,0.0903041
3205,0.1200000000000001,0.03,-0.0433,-9.1921,-0.001385,-1.5e-05,0.000538,-169.638,0.014,-0.011,0.0001111805,0.000110711,-0.995914,0.0903063
3206,0.15000000000000036,-0.044,-0.0605,-9.1864,-0.00053,0.000474,0.00102,-169.638,0.014,-0.011,0.0001112657,0.000110555,-0.995914,0.0903063
3207,0.16999999999999993,-0.0417,-0.0401,-9.1591,-7.7e-05,0.00021,0.00032,-169.638,0.014,-0.011,0.0001112657,0.000110555,-0.995914,0.0903063
3208,0.20000000000000018,0.0081,-0.0136,-9.1764,-0.000165,0.000115,0.000588,-169.637,0.014,-0.012,0.000111481,0.000110915,-0.995914,0.0903081
3209,0.21999999999999975,-0.0461,-0.0306,-9.1884,-0.000172,0.000289,0.000882,-169.637,0.014,-0.012,0.0001123542,0.000111175,-0.995914,0.0903093
3210,0.25,-0.014,-0.0483,-9.1601,-0.000454,0.000409,0.000643,-169.637,0.014,-0.012,0.0001122623,0.000111991,-0.995914,0.0903097
3211,0.2699999999999996,0.0559,-0.0449,-9.1454,-0.000331,0.000182,0.001147,-169.637,0.014,-0.012,0.0001125961,0.000111893,-0.995914,0.0903121
3212,0.2999999999999998,-0.0191,-0.0351,-9.1367,-0.000404,0.000353,0.00152,-169.637,0.014,-0.012,0.0001131973,0.000112971,-0.995913,0.0903135
3213,0.3200000000000003,-0.0219,-0.0356,-9.1372,-0.000608,0.000539,0.001098,-169.637,0.014,-0.012,0.0001139486,0.000113422,-0.995913,0.0903148
3214,0.34999999999999964,0.0464,-0.022,-9.1282,0.000325,-0.000321,0.00083,-169.637,0.014,-0.012,0.0001124006,0.000111926,-0.995913,0.0903156
3215,0.3700000000000001,-0.0276,-0.0314,-9.1227,0.001033,-0.000556,0.00018,-169.637,0.014,-0.011,0.0001127273,0.000110562,-0.995913,0.0903153
3216,0.40000000000000036,-0.0321,-0.0593,-9.1245,0.000429,0.000424,0.000417,-169.636,0.014,-0.011,0.0001134831,0.000110859,-0.995913,0.0903166
3217,0.41999999999999993,0.0438,-0.0237,-9.1247,-0.000705,0.001122,0.000768,-169.636,0.014,-0.012,0.0001152899,0.000112476,-0.995913,0.0903172
3218,0.4500000000000002,-0.0117,-0.0205,-9.1563,-0.000564,0.001715,0.001249,-169.636,0.015,-0.012,0.0001177595,0.000112528,-0.995913,0.0903197
3219,0.46999999999999975,-0.0249,-0.0528,-9.1842,0.000408,0.001148,0.001716,-169.636,0.015,-0.012,0.0001183729,0.000111597,-0.995913,0.0903215
3220,0.5,0.0526,-0.0368,-9.1715,0.000258,0.000657,0.001529,-169.636,0.015,-0.012,0.0001193921,0.000111876,-0.995913,0.0903235
3221,0.5199999999999996,0.0162,-0.0408,-9.1554,0.000194,0.000735,0.001727,-169.635,0.015,-0.011,0.000120185,0.000111123,-0.995912,0.0903258
3222,0.5499999999999998,-0.021,-0.0481,-9.1673,0.000949,0.000431,0.001809,-169.635,0.015,-0.011,0.0001207393,0.000109426,-0.995912,0.0903281
3223,0.5700000000000003,0.0403,-0.0109,-9.163,0.000602,-0.000153,0.001587,-169.635,0.015,-0.011,0.0001199984,0.000109405,-0.995912,0.0903297
3224,0.5999999999999996,0.0138,-0.0089,-9.1637,0.00025,-0.00027,0.000968,-169.635,0.015,-0.011,0.0001201107,0.000109378,-0.995912,0.0903297
3225,0.6200000000000001,-0.0389,-0.0402,-9.169,0.000958,-0.00019,0.001517,-169.634,0.015,-0.011,0.0001198546,0.000106949,-0.995912,0.0903335
3226,0.6500000000000004,0.0275,-0.016,-9.1456,0.000687,-8.8e-05,0.002078,-169.634,0.015,-0.011,0.0001200392,0.00010678,-0.995911,0.0903356
3227,0.6699999999999999,0.0295,0.0088,-9.1575,-0.000197,-0.000603,0.001316,-169.634,0.015,-0.011,0.0001181766,0.000107098,-0.995911,0.0903368
3228,0.7000000000000002,-0.0307,-0.0103,-9.1649,0.000561,-0.000894,0.001585,-169.634,0.015,-0.011,0.0001180203,0.000105209,-0.995911,0.0903396
3229,0.7199999999999998,0.0287,0.0059,-9.1426,0.001126,0.000128,0.000329,-169.634,0.015,-0.011,0.0001188299,0.000104352,-0.995911,0.0903376
3230,0.75,0.05,0.0066,-9.1588,8.7e-05,0.000462,-0.000254,-169.634,0.015,-0.011,0.0001192792,0.000105051,-0.995911,0.0903389
3231,0.7699999999999996,-0.0088,-0.0365,-9.1772,0.000638,0.000273,0.001256,-169.634,0.015,-0.01,0.0001197438,0.000102777,-0.995911,0.0903407
3232,0.7999999999999998,0.0322,-0.0394,-9.1819,0.001321,-3.1e-05,0.000994,-169.634,0.015,-0.01,0.0001194775,0.000101633,-0.995911,0.0903414
3233,0.8200000000000003,0.0493,-0.0421,-9.1719,0.000167,0.000461,0.000731,-169.633,0.015,-0.01,0.0001209064,0.000102343,-0.995911,0.0903426
3234,0.8499999999999996,-0.0074,-0.056,-9.1646,0.000184,0.000395,0.000901,-169.633,0.015,-0.01,0.0001207027,0.000101062,-0.995911,0.0903437
3235,0.8700000000000001,0.0456,-0.0234,-9.1836,0.000657,-0.000705,0.000801,-169.633,0.015,-0.01,0.000119499,0.000100347,-0.995911,0.0903446
3236,0.9000000000000004,0.0749,-0.0065,-9.1667,-0.000126,-0.000324,0.001088,-169.633,0.015,-0.01,0.000120016,0.000101235,-0.99591,0.0903464
3237,0.9199999999999999,-0.0006,-0.0182,-9.1347,-8.7e-05,0.000275,0.001071,-169.633,0.015,-0.01,0.0001203116,0.000100557,-0.99591,0.0903472
3238,0.9500000000000002,0.0278,-0.0113,-9.148,-0.000246,-1e-06,0.000716,-169.633,0.015,-0.01,0.0001199602,0.000101706,-0.99591,0.0903482
3239,0.9699999999999998,0.0792,0.0006,-9.1724,-0.001206,-4.6e-05,0.00108,-169.633,0.015,-0.011,0.0001199287,0.00010341,-0.99591,0.0903499
3240,1.0,0.0093,-0.0174,-9.1668,-0.001202,9.5e-05,0.000256,-169.633,0.015,-0.011,0.000120184,0.000104739,-0.99591,0.0903488
3241,1.0199999999999996,0.0158,-0.0144,-9.1584,-0.000793,5e-05,-0.000163,-169.633,0.015,-0.011,0.0001201344,0.000105415,-0.99591,0.0903495
3242,1.0499999999999998,0.0813,0.0021,-9.1722,0.000258,0.00057,0.001276,-169.632,0.015,-0.011,0.0001217318,0.000104099,-0.99591,0.090352
3243,1.0700000000000003,0.0354,-0.0208,-9.167,0.000906,0.000594,0.000494,-169.632,0.015,-0.011,0.0001218895,0.000103168,-0.99591,0.0903507
3244,1.0999999999999996,0.025,-0.0315,-9.1326,0.000756,0.000276,-0.000888,-169.633,0.015,-0.01,0.0001227118,0.000102211,-0.99591,0.0903498
3245,1.12,0.0847,-0.0155,-9.1349,-0.000205,0.000663,0.000135,-169.632,0.015,-0.011,0.0001236171,0.00010376,-0.99591,0.0903511
3246,1.1500000000000004,0.0312,0.0015,-9.1594,-0.000182,0.000255,0.001036,-169.632,0.015,-0.01,0.0001236919,0.000102609,-0.99591,0.0903523
3247,1.17,-0.0117,-0.0058,-9.1738,0.000433,-0.001412,0.000757,-169.632,0.015,-0.01,0.0001205858,0.000102252,-0.99591,0.090353
3248,1.1999999999999993,0.0521,-0.0214,-9.1831,0.000304,-0.001686,0.000147,-169.632,0.015,-0.01,0.0001195148,0.000101439,-0.99591,0.0903527
3249,1.2200000000000006,0.0356,-0.0298,-9.1616,0.000492,-0.000607,0.000457,-169.632,0.015,-0.01,0.0001191369,0.000100857,-0.99591,0.0903541
3250,1.25,0.022,-0.0347,-9.1458,0.000469,0.000373,0.000553,-169.632,0.015,-0.01,0.0001207451,0.000100169,-0.99591,0.0903541
3251,1.2699999999999996,0.0877,-0.0125,-9.158,-0.000305,0.000809,5.7e-05,-169.632,0.015,-0.01,0.0001212786,0.000101614,-0.99591,0.0903542
3252,1.3000000000000007,0.0419,-0.017,-9.1559,-0.000679,-0.000343,-8.8e-05,-169.632,0.015,-0.01,0.0001200687,0.000101757,-0.99591,0.0903539
3253,1.3200000000000003,-0.0111,-0.0232,-9.1607,3.9e-05,-0.00127,0.00018,-169.632,0.015,-0.01,0.0001184546,0.000101204,-0.99591,0.0903547
3254,1.3499999999999996,0.0566,0.0243,-9.1686,-0.000721,-0.000625,0.000632,-169.632,0.015,-0.011,0.0001183249,0.000103228,-0.99591,0.0903554
3255,1.3699999999999992,0.0351,0.0303,-9.1576,-0.001296,1.2e-05,5.5e-05,-169.632,0.015,-0.011,0.0001181682,0.000104252,-0.99591,0.0903548
3256,1.4000000000000004,-0.0207,-0.0193,-9.1205,-0.000684,-0.000698,-0.000516,-169.632,0.014,-0.011,0.0001165508,0.000104899,-0.99591,0.0903542
3257,1.42,0.0511,-0.0201,-9.1259,0.000415,-7.7e-05,-0.000423,-169.632,0.015,-0.011,0.0001181902,0.000103327,-0.99591,0.0903538
3258,1.4499999999999993,0.0574,-0.0046,-9.1557,0.000407,0.00069,-0.000193,-169.632,0.015,-0.011,0.0001184788,0.000103172,-0.99591,0.0903538
3259,1.4700000000000006,-0.0168,-0.0311,-9.1519,0.000118,-0.000302,2.1e-05,-169.632,0.015,-0.011,0.0001184788,0.000103172,-0.99591,0.0903538
3260,1.5,0.0335,-0.0199,-9.1585,0.000937,4.2e-05,2.4e-05,-169.632,0.015,-0.01,0.0001188971,0.000101419,-0.99591,0.0903537
3261,1.5199999999999996,0.0376,-0.008,-9.1712,0.000447,0.000435,0.000791,-169.632,0.015,-0.01,0.0001188712,0.000101654,-0.99591,0.0903558
3262,1.5500000000000007,-0.0358,-0.0369,-9.1637,2.2e-05,-0.000291,0.000689,-169.632,0.015,-0.01,0.0001191009,0.000101547,-0.99591,0.0903558
3263,1.5700000000000003,0.0161,-0.0298,-9.1588,0.000197,-9e-05,9e-06,-169.632,0.015,-0.01,0.0001191009,0.000101547,-0.99591,0.0903558
3264,1.5999999999999996,0.0437,-0.0159,-9.1667,-0.000564,6.6e-05,0.000486,-169.632,0.015,-0.01,0.0001185189,0.000102481,-0.99591,0.0903567
3265,1.6199999999999992,-0.0296,-0.0307,-9.1639,-0.001675,5.4e-05,0.00038,-169.632,0.015,-0.011,0.0001187493,0.000105088,-0.99591,0.0903568
3266,1.6500000000000004,-0.0089,-0.0312,-9.1635,-0.001204,0.000988,0.000476,-169.632,0.015,-0.011,0.0001205841,0.000105462,-0.995909,0.0903579
3267,1.67,0.0257,-0.0246,-9.1634,-0.000645,0.001093,0.001117,-169.631,0.015,-0.011,0.0001212024,0.000106701,-0.995909,0.0903595
3268,1.6999999999999993,-0.0345,-0.0332,-9.1746,-0.000833,0.000109,0.000351,-169.632,0.015,-0.011,0.0001207824,0.000107452,-0.995909,0.0903587
3269,1.7200000000000006,-0.0139,-0.0333,-9.1489,-0.000279,-0.000297,-0.001026,-169.632,0.015,-0.011,0.000120514,0.000107221,-0.99591,0.090357
3270,1.75,0.0216,-0.0281,-9.1306,0.000356,-0.000661,-0.001067,-169.632,0.015,-0.011,0.0001191705,0.000106154,-0.99591,0.0903561
3271,1.7699999999999996,-0.0387,-0.0586,-9.1518,0.000608,-0.000709,0.000143,-169.632,0.015,-0.011,0.0001188401,0.000105285,-0.99591,0.0903573
3272,1.8000000000000007,-0.0234,-0.0568,-9.1353,0.000148,-0.000598,0.001397,-169.631,0.015,-0.011,0.0001175495,0.000105352,-0.995909,0.0903595
3273,1.8200000000000003,0.0103,-0.0274,-9.1507,-0.000781,-0.000374,0.001854,-169.631,0.015,-0.011,0.0001175681,0.000106845,-0.995909,0.090362
3274,1.8499999999999996,-0.0544,-0.0537,-9.1952,-0.00124,-0.000503,0.000334,-169.631,0.014,-0.011,0.0001161103,0.000108088,-0.995909,0.0903604
3275,1.8699999999999992,-0.0534,-0.0683,-9.174,5.5e-05,-0.001098,-0.000489,-169.631,0.014,-0.011,0.0001149404,0.000106222,-0.995909,0.0903608
3276,1.9000000000000004,0.006,-0.0398,-9.1622,0.001464,-0.001003,0.000662,-169.631,0.014,-0.011,0.0001137043,0.000103852,-0.995909,0.090362
3277,1.92,-0.0654,-0.0343,-9.1705,0.000465,0.000254,0.001404,-169.631,0.014,-0.011,0.0001154385,0.000104757,-0.995909,0.0903642
3278,1.9499999999999993,-0.0817,-0.0547,-9.1555,-0.000103,0.000149,0.001003,-169.631,0.014,-0.011,0.0001136603,0.000103826,-0.995909,0.0903645
3279,1.9700000000000006,-0.0029,-0.0478,-9.1701,0.000207,-0.000798,0.000478,-169.631,0.014,-0.011,0.0001131072,0.000103746,-0.995909,0.0903654
3280,2.0,-0.0441,-0.0527,-9.1698,0.001032,-2.5e-05,0.001134,-169.631,0.014,-0.01,0.0001138279,0.000100997,-0.995909,0.0903674
3281,2.0199999999999996,-0.0692,-0.0772,-9.1704,0.001154,0.000319,0.000902,-169.631,0.014,-0.01,0.0001141592,0.000100692,-0.995908,0.0903677
3282,2.0500000000000007,-0.0093,-0.0481,-9.1707,-0.000382,0.000356,0.001256,-169.63,0.014,-0.01,0.0001142046,0.000101448,-0.995908,0.0903705
3283,2.0700000000000003,-0.0467,-0.0475,-9.1467,-0.00067,0.000885,0.001246,-169.63,0.014,-0.01,0.0001157881,0.000101979,-0.995908,0.0903708
3284,2.0999999999999996,-0.0989,-0.0781,-9.1326,-0.000619,0.001391,0.0009,-169.63,0.014,-0.011,0.0001172954,0.00010302,-0.995908,0.0903727
3285,2.119999999999999,-0.0306,-0.0409,-9.1359,-0.001487,0.00025,0.001522,-169.63,0.014,-0.011,0.0001158407,0.000105456,-0.995908,0.0903746
3286,2.1500000000000004,-0.0395,-0.0344,-9.1394,-0.001106,-0.000267,0.001328,-169.63,0.014,-0.011,0.0001161663,0.000105314,-0.995908,0.090376
3287,2.17,-0.0736,-0.0781,-9.1426,0.000205,0.000131,0.001379,-169.629,0.014,-0.011,0.0001159989,0.000104576,-0.995908,0.090378
3288,2.1999999999999993,0.0012,-0.0771,-9.1429,0.00044,0.000238,0.001338,-169.629,0.014,-0.011,0.000116482,0.000103797,-0.995907,0.0903794
3289,2.2200000000000006,-0.0178,-0.0579,-9.1595,-0.000592,0.000993,0.001074,-169.629,0.015,-0.011,0.0001179618,0.0001058,-0.995907,0.0903807
3290,2.25,-0.0846,-0.071,-9.194,-0.00099,0.000928,0.00092,-169.629,0.015,-0.011,0.0001184462,0.00010595,-0.995907,0.0903816
3291,2.2699999999999996,-0.0113,-0.0672,-9.1744,-0.000443,0.000426,0.000539,-169.629,0.015,-0.011,0.0001187993,0.000106479,-0.995907,0.090382
3292,2.3000000000000007,-0.0022,-0.0575,-9.1661,-0.000554,-0.000129,0.000205,-169.629,0.015,-0.011,0.0001179583,0.000106899,-0.995907,0.0903822
3293,2.3200000000000003,-0.0776,-0.0724,-9.1617,-0.000404,0.000218,-0.000756,-169.629,0.015,-0.011,0.0001192095,0.000107135,-0.995907,0.0903801
3294,2.3499999999999996,-0.0147,-0.0631,-9.1284,-0.000319,0.000788,-0.001142,-169.629,0.015,-0.011,0.0001192602,0.000107198,-0.995907,0.0903793
3295,2.369999999999999,0.0349,-0.0562,-9.1441,-0.000743,-0.000296,-0.000872,-169.629,0.015,-0.011,0.0001177152,0.000108244,-0.995908,0.090378
3296,2.4000000000000004,-0.0306,-0.0662,-9.1573,-0.000937,-0.000721,-0.00059,-169.629,0.015,-0.011,0.0001174775,0.000109041,-0.995908,0.0903778
3297,2.42,0.0119,-0.0467,-9.1605,-0.001178,0.00024,0.000109,-169.629,0.015,-0.011,0.0001182724,0.000110903,-0.995908,0.0903782
3298,2.4499999999999993,0.0484,-0.0265,-9.1871,-0.00121,0.00098,0.000513,-169.629,0.015,-0.012,0.0001197186,0.000111761,-0.995908,0.0903791
3299,2.4700000000000006,-0.0303,-0.0461,-9.1933,-0.001272,0.000203,-0.000221,-169.629,0.015,-0.012,0.0001185654,0.000113602,-0.995908,0.0903777
3300,2.5,-0.0042,-0.0364,-9.1762,-0.001304,-0.000685,-0.000397,-169.629,0.015,-0.012,0.0001175434,0.000114538,-0.995908,0.0903781
3301,2.5199999999999996,0.0492,0.0038,-9.1498,-0.000315,-0.000635,-0.00052,-169.63,0.015,-0.012,0.0001167385,0.000113927,-0.995908,0.0903764
3302,2.5500000000000007,-0.0101,-0.037,-9.1326,-0.000434,-0.000552,-0.000706,-169.63,0.014,-0.012,0.000116433,0.000115324,-0.995908,0.0903764
3303,2.5700000000000003,-0.0018,-0.0591,-9.1609,-0.001179,0.000572,-6.4e-05,-169.63,0.015,-0.012,0.0001182597,0.00011682,-0.995908,0.0903762
3304,2.5999999999999996,0.0574,-0.0103,-9.1809,-0.001015,0.000731,-0.000544,-169.63,0.015,-0.012,0.0001180333,0.000117621,-0.995908,0.090375
3305,2.619999999999999,0.0037,-0.0184,-9.1647,-0.000585,-9e-06,-0.001059,-169.63,0.015,-0.012,0.0001181151,0.00011788,-0.995908,0.0903736
3306,2.6500000000000004,0.0113,-0.0214,-9.1439,-0.000864,0.000452,-0.000296,-169.63,0.015,-0.012,0.0001189738,0.000119537,-0.995908,0.0903743
3307,2.67,0.0734,0.0149,-9.1476,-0.000172,-4e-05,0.000173,-169.63,0.015,-0.012,0.0001181251,0.000117543,-0.995908,0.0903736
3308,2.6999999999999993,0.0146,-0.0005,-9.1608,0.000608,-0.000558,0.000365,-169.63,0.015,-0.012,0.0001181902,0.000118028,-0.995908,0.0903752
3309,2.7200000000000006,0.0286,-0.013,-9.1182,-0.000163,0.0003,-0.001048,-169.63,0.015,-0.012,0.0001191645,0.000118566,-0.995908,0.0903714
3310,2.75,0.1131,0.0124,-9.1107,-0.000848,0.000172,-0.001842,-169.63,0.015,-0.012,0.0001186681,0.000119887,-0.995908,0.0903706
3311,2.7699999999999996,0.043,-0.0013,-9.1234,-0.000843,-0.000474,-0.00046,-169.63,0.015,-0.013,0.0001180377,0.000120267,-0.995908,0.0903703
3312,2.8000000000000007,0.0107,-0.0116,-9.1141,-0.000419,-0.000464,6.9e-05,-169.63,0.015,-0.013,0.0001183236,0.000120269,-0.995908,0.0903703
3313,2.8200000000000003,0.087,0.0096,-9.1245,0.000244,9e-05,0.000204,-169.63,0.015,-0.013,0.0001183236,0.000120269,-0.995908,0.0903703
3314,2.8499999999999996,0.06,-0.0093,-9.1351,0.000524,-0.000197,-0.000163,-169.63,0.015,-0.012,0.0001181502,0.000119394,-0.995908,0.0903704
3315,2.869999999999999,0.031,-0.0215,-9.1661,-5.4e-05,-0.000488,0.000143,-169.63,0.015,-0.012,0.0001181938,0.000119623,-0.995908,0.0903711
3316,2.9000000000000004,0.098,0.0095,-9.1899,-0.000335,-2.7e-05,0.001187,-169.63,0.015,-0.012,0.0001182303,0.000120071,-0.995908,0.0903733
3317,2.92,0.0605,0.003,-9.1873,-0.000757,-0.000146,0.001284,-169.63,0.015,-0.013,0.0001178837,0.000121322,-0.995908,0.0903743
3318,2.9499999999999993,0.0013,-0.0373,-9.2025,-0.000163,2e-06,0.000693,-169.63,0.015,-0.013,0.000118821,0.000120351,-0.995908,0.0903751
3319,2.9700000000000006,0.0767,-0.0058,-9.1893,-0.000523,0.00012,8.9e-05,-169.63,0.015,-0.013,0.0001186854,0.000122523,-0.995908,0.0903746
3320,3.0,0.0733,0.0194,-9.1649,-0.001767,0.000394,-2.8e-05,-169.63,0.015,-0.013,0.0001199697,0.00012483,-0.995908,0.090375
3321,3.0199999999999996,0.0148,-0.003,-9.1829,-0.001179,0.000385,-0.000143,-169.63,0.015,-0.013,0.0001199436,0.000125536,-0.995908,0.0903742
3322,3.0500000000000007,0.0798,0.0288,-9.1841,-0.00028,-0.000193,-0.000242,-169.63,0.015,-0.013,0.0001201263,0.000125348,-0.995908,0.0903742
3323,3.0700000000000003,0.0921,0.0256,-9.1645,-0.000374,0.000253,0.000598,-169.63,0.015,-0.013,0.0001206729,0.000126338,-0.995908,0.0903757
3324,3.0999999999999996,0.0168,-0.0174,-9.1516,-0.001144,0.000237,0.000559,-169.63,0.015,-0.013,0.0001206275,0.000128445,-0.995908,0.0903758
3325,3.119999999999999,0.0668,-0.0026,-9.1621,-0.001138,-0.000344,0.000119,-169.63,0.015,-0.014,0.0001202472,0.000129341,-0.995908,0.090376
3326,3.1500000000000004,0.1063,0.0143,-9.1553,-0.000193,-0.000215,0.000693,-169.629,0.015,-0.013,0.0001208289,0.000128724,-0.995908,0.0903775
