,Yaw,Pitch,Roll
6310,-76.034,5.511,-0.237
6311,-76.028,5.447,-0.236
6312,-76.022,5.384,-0.235
6313,-76.018,5.319,-0.235
6314,-76.015,5.253,-0.235
6315,-76.011,5.186,-0.234
6316,-76.007,5.117,-0.234
6317,-76.006,5.046,-0.234
6318,-76.006,4.975,-0.234
6319,-76.006,4.904,-0.234
6320,-76.004,4.833,-0.234
6321,-76.001,4.762,-0.233
6322,-75.999,4.691,-0.233
6323,-75.998,4.622,-0.233
6324,-75.998,4.552,-0.232
6325,-75.998,4.482,-0.232
6326,-75.997,4.41,-0.231
6327,-75.995,4.337,-0.23
6328,-75.994,4.263,-0.23
6329,-75.991,4.188,-0.228
6330,-75.99,4.116,-0.228
6331,-75.992,4.046,-0.227
6332,-75.996,3.979,-0.227
6333,-76.001,3.913,-0.226
6334,-76.004,3.849,-0.226
6335,-76.008,3.784,-0.226
6336,-76.012,3.718,-0.225
6337,-76.017,3.652,-0.225
6338,-76.021,3.584,-0.225
6339,-76.026,3.516,-0.225
6340,-76.031,3.447,-0.225
6341,-76.037,3.378,-0.225
6342,-76.043,3.308,-0.225
6343,-76.048,3.238,-0.225
6344,-76.052,3.167,-0.225
6345,-76.056,3.095,-0.226
6346,-76.062,3.022,-0.226
6347,-76.072,2.948,-0.226
6348,-76.089,2.876,-0.227
6349,-76.105,2.803,-0.228
6350,-76.116,2.731,-0.228
6351,-76.124,2.658,-0.229
6352,-76.132,2.588,-0.229
6353,-76.14,2.524,-0.23
6354,-76.15,2.469,-0.231
6355,-76.16,2.424,-0.232
6356,-76.17,2.39,-0.232
6357,-76.181,2.365,-0.233
6358,-76.191,2.347,-0.234
6359,-76.2,2.333,-0.235
6360,-76.208,2.322,-0.235
6361,-76.216,2.314,-0.236
6362,-76.22,2.309,-0.236
6363,-76.22,2.308,-0.237
6364,-76.22,2.308,-0.237
6365,-76.22,2.307,-0.237
6366,-76.22,2.307,-0.237
6367,-76.22,2.306,-0.237
6368,-76.221,2.306,-0.237
6369,-76.22,2.306,-0.237
6370,-76.22,2.306,-0.237
6371,-76.22,2.305,-0.237
6372,-76.22,2.305,-0.237
6373,-76.221,2.305,-0.236
6374,-76.221,2.305,-0.236
6375,-76.221,2.304,-0.236
6376,-76.221,2.304,-0.236
6377,-76.221,2.304,-0.236
6378,-76.221,2.303,-0.236
6379,-76.222,2.303,-0.236
6380,-76.221,2.303,-0.236
6381,-76.221,2.303,-0.236
6382,-76.221,2.303,-0.236
6383,-76.222,2.302,-0.236
6384,-76.222,2.302,-0.236
6385,-76.222,2.302,-0.236
6386,-76.222,2.302,-0.236
6387,-76.222,2.301,-0.236
6388,-76.222,2.301,-0.236
6389,-76.223,2.301,-0.235
6390,-76.223,2.301,-0.236
6391,-76.223,2.3,-0.236
6392,-76.223,2.3,-0.236
6393,-76.223,2.3,-0.235
6394,-76.223,2.3,-0.235
6395,-76.224,2.299,-0.235
6396,-76.224,2.299,-0.235
6397,-76.224,2.298,-0.235
6398,-76.224,2.299,-0.235
6399,-76.224,2.298,-0.235
6400,-76.224,2.298,-0.235
6401,-76.224,2.297,-0.235
6402,-76.224,2.297,-0.235
6403,-76.224,2.296,-0.235
6404,-76.225,2.297,-0.234
6405,-76.225,2.296,-0.234
6406,-76.225,2.296,-0.234
6407,-76.225,2.295,-0.234
6408,-76.225,2.295,-0.234
6409,-76.225,2.295,-0.234
6410,-76.225,2.295,-0.234
6411,-76.226,2.294,-0.234
6412,-76.225,2.294,-0.234
6413,-76.226,2.294,-0.234
6414,-76.226,2.294,-0.234
6415,-76.226,2.294,-0.234
6416,-76.226,2.294,-0.234
6417,-76.226,2.293,-0.234
6418,-76.227,2.293,-0.234
6419,-76.227,2.292,-0.234
6420,-76.227,2.292,-0.234
6421,-76.227,2.291,-0.234
6422,-76.227,2.291,-0.234
6423,-76.227,2.291,-0.234
6424,-76.227,2.29,-0.234
6425,-76.227,2.29,-0.233
6426,-76.227,2.29,-0.233
6427,-76.227,2.289,-0.233
6428,-76.227,2.289,-0.233
6429,-76.227,2.289,-0.233
6430,-76.227,2.289,-0.233
6431,-76.227,2.288,-0.233
6432,-76.226,2.288,-0.233
6433,-76.225,2.287,-0.233
6434,-76.214,2.287,-0.232
6435,-76.182,2.286,-0.231
6436,-76.154,2.287,-0.23
6437,-76.14,2.285,-0.229
6438,-76.131,2.285,-0.229
6439,-76.125,2.285,-0.228
6440,-76.119,2.285,-0.228
6441,-76.113,2.285,-0.228
6442,-76.107,2.286,-0.228
6443,-76.101,2.285,-0.227
6444,-76.095,2.286,-0.227
6445,-76.09,2.286,-0.227
6446,-76.085,2.286,-0.227
6447,-76.08,2.285,-0.226
6448,-76.075,2.286,-0.226
6449,-76.071,2.286,-0.226
6450,-76.066,2.286,-0.226
6451,-76.062,2.286,-0.226
6452,-76.058,2.286,-0.226
6453,-76.054,2.286,-0.226
6454,-76.051,2.286,-0.225
6455,-76.047,2.285,-0.225
6456,-76.043,2.285,-0.225
6457,-76.039,2.285,-0.225
6458,-76.033,2.285,-0.224
6459,-76.028,2.285,-0.224
6460,-76.023,2.285,-0.224
6461,-76.019,2.285,-0.224
6462,-76.014,2.285,-0.223
6463,-76.01,2.284,-0.223
6464,-76.007,2.284,-0.223
6465,-76.004,2.284,-0.223
6466,-76.001,2.284,-0.223
6467,-75.999,2.283,-0.223
6468,-75.996,2.283,-0.223
6469,-75.995,2.283,-0.223
6470,-75.993,2.283,-0.223
6471,-75.991,2.283,-0.223
6472,-75.99,2.283,-0.222
6473,-75.988,2.283,-0.222
6474,-75.986,2.283,-0.222
6475,-75.984,2.283,-0.222
6476,-75.983,2.283,-0.222
6477,-75.983,2.282,-0.221
6478,-75.985,2.282,-0.221
6479,-75.987,2.282,-0.221
6480,-75.991,2.282,-0.221
6481,-75.994,2.281,-0.221
6482,-75.999,2.281,-0.222
6483,-76.003,2.281,-0.222
6484,-76.008,2.281,-0.222
6485,-76.013,2.281,-0.221
6486,-76.019,2.28,-0.221
6487,-76.024,2.28,-0.222
6488,-76.029,2.28,-0.222
6489,-76.034,2.28,-0.222
6490,-76.038,2.28,-0.223
6491,-76.043,2.28,-0.223
6492,-76.047,2.28,-0.223
6493,-76.051,2.28,-0.223
6494,-76.054,2.28,-0.223
6495,-76.057,2.28,-0.223
6496,-76.06,2.28,-0.223
6497,-76.063,2.279,-0.223
6498,-76.066,2.279,-0.224
6499,-76.069,2.279,-0.224
6500,-76.072,2.279,-0.224
6501,-76.075,2.278,-0.224
6502,-76.079,2.279,-0.224
6503,-76.082,2.278,-0.224
6504,-76.086,2.278,-0.224
6505,-76.09,2.278,-0.224
6506,-76.095,2.278,-0.224
6507,-76.1,2.277,-0.224
6508,-76.105,2.277,-0.224
6509,-76.111,2.277,-0.224
6510,-76.116,2.276,-0.224
6511,-76.121,2.276,-0.224
6512,-76.126,2.276,-0.224
6513,-76.13,2.276,-0.224
6514,-76.134,2.275,-0.224
6515,-76.138,2.275,-0.225
6516,-76.142,2.275,-0.225
6517,-76.145,2.275,-0.225
6518,-76.148,2.275,-0.225
6519,-76.151,2.274,-0.225
6520,-76.154,2.275,-0.226
6521,-76.157,2.274,-0.226
6522,-76.16,2.274,-0.226
6523,-76.164,2.274,-0.226
6524,-76.167,2.274,-0.226
6525,-76.171,2.273,-0.226
6526,-76.176,2.273,-0.226
6527,-76.182,2.273,-0.226
6528,-76.187,2.273,-0.226
6529,-76.193,2.272,-0.226
6530,-76.2,2.273,-0.226
6531,-76.207,2.272,-0.227
6532,-76.214,2.272,-0.227
6533,-76.22,2.271,-0.227
6534,-76.227,2.271,-0.228
6535,-76.233,2.27,-0.228
6536,-76.239,2.27,-0.228
6537,-76.245,2.27,-0.228
6538,-76.251,2.27,-0.228
6539,-76.257,2.269,-0.228
6540,-76.264,2.269,-0.228
6541,-76.27,2.268,-0.228
6542,-76.275,2.268,-0.228
6543,-76.281,2.268,-0.229
6544,-76.287,2.268,-0.229
6545,-76.292,2.267,-0.229
6546,-76.297,2.267,-0.229
6547,-76.303,2.267,-0.229
6548,-76.309,2.267,-0.23
6549,-76.315,2.266,-0.23
6550,-76.323,2.266,-0.23
6551,-76.332,2.265,-0.23
6552,-76.341,2.265,-0.23
6553,-76.352,2.264,-0.23
6554,-76.363,2.264,-0.23
6555,-76.375,2.263,-0.23
6556,-76.385,2.263,-0.231
6557,-76.395,2.262,-0.231
6558,-76.404,2.262,-0.231
6559,-76.414,2.261,-0.232
6560,-76.423,2.261,-0.232
6561,-76.432,2.261,-0.233
6562,-76.441,2.261,-0.233
6563,-76.449,2.26,-0.233
6564,-76.457,2.26,-0.234
6565,-76.467,2.259,-0.234
6566,-76.477,2.259,-0.234
6567,-76.489,2.258,-0.234
6568,-76.501,2.258,-0.235
6569,-76.513,2.257,-0.235
6570,-76.526,2.257,-0.235
6571,-76.538,2.256,-0.236
6572,-76.55,2.256,-0.236
6573,-76.561,2.256,-0.236
6574,-76.572,2.256,-0.237
6575,-76.583,2.255,-0.238
6576,-76.595,2.255,-0.238
6577,-76.607,2.254,-0.238
6578,-76.62,2.254,-0.239
6579,-76.635,2.253,-0.239
6580,-76.655,2.253,-0.24
6581,-76.678,2.252,-0.241
6582,-76.7,2.252,-0.241
6583,-76.719,2.25,-0.242
6584,-76.736,2.25,-0.242
6585,-76.753,2.25,-0.243
6586,-76.769,2.25,-0.243
6587,-76.786,2.249,-0.244
6588,-76.803,2.249,-0.244
6589,-76.82,2.249,-0.245
6590,-76.837,2.249,-0.246
6591,-76.853,2.247,-0.246
6592,-76.869,2.247,-0.247
6593,-76.884,2.246,-0.247
6594,-76.899,2.246,-0.247
6595,-76.916,2.245,-0.248
6596,-76.935,2.245,-0.249
6597,-76.958,2.243,-0.248
6598,-76.982,2.243,-0.249
6599,-77.004,2.243,-0.25
6600,-77.024,2.243,-0.251
6601,-77.041,2.243,-0.252
6602,-77.054,2.242,-0.252
6603,-77.064,2.243,-0.253
6604,-77.074,2.243,-0.253
6605,-77.083,2.242,-0.254
6606,-77.094,2.242,-0.254
6607,-77.108,2.242,-0.255
6608,-77.124,2.243,-0.255
6609,-77.142,2.243,-0.256
6610,-77.161,2.243,-0.256
6611,-77.18,2.242,-0.257
6612,-77.199,2.243,-0.258
6613,-77.214,2.242,-0.258
6614,-77.227,2.242,-0.259
6615,-77.238,2.242,-0.259
6616,-77.248,2.243,-0.259
6617,-77.259,2.242,-0.26
6618,-77.269,2.243,-0.26
6619,-77.279,2.242,-0.26
6620,-77.288,2.243,-0.26
6621,-77.295,2.242,-0.261
6622,-77.302,2.243,-0.261
6623,-77.308,2.242,-0.261
6624,-77.313,2.242,-0.261
6625,-77.318,2.242,-0.261
6626,-77.321,2.242,-0.261
6627,-77.325,2.242,-0.261
6628,-77.328,2.242,-0.261
6629,-77.332,2.241,-0.261
6630,-77.335,2.242,-0.262
6631,-77.338,2.242,-0.262
6632,-77.34,2.242,-0.262
6633,-77.342,2.241,-0.262
6634,-77.343,2.242,-0.262
6635,-77.344,2.241,-0.262
6636,-77.345,2.242,-0.262
6637,-77.346,2.242,-0.262
6638,-77.347,2.242,-0.262
6639,-77.348,2.241,-0.262
6640,-77.35,2.241,-0.262
6641,-77.354,2.241,-0.262
6642,-77.362,2.242,-0.262
6643,-77.375,2.241,-0.262
6644,-77.392,2.241,-0.263
6645,-77.411,2.241,-0.264
6646,-77.428,2.241,-0.264
6647,-77.44,2.24,-0.265
6648,-77.447,2.24,-0.265
6649,-77.45,2.24,-0.265
6650,-77.452,2.24,-0.265
6651,-77.454,2.24,-0.265
6652,-77.455,2.241,-0.265
6653,-77.455,2.241,-0.265
6654,-77.456,2.241,-0.265
6655,-77.457,2.24,-0.265
6656,-77.457,2.24,-0.265
6657,-77.458,2.24,-0.265
6658,-77.458,2.241,-0.265
6659,-77.459,2.24,-0.266
6660,-77.459,2.24,-0.265
6661,-77.46,2.24,-0.265
6662,-77.46,2.24,-0.265
6663,-77.461,2.24,-0.265
6664,-77.462,2.24,-0.265
6665,-77.464,2.24,-0.265
6666,-77.468,2.24,-0.266
6667,-77.474,2.24,-0.266
6668,-77.482,2.24,-0.266
6669,-77.488,2.24,-0.266
6670,-77.492,2.24,-0.266
6671,-77.494,2.239,-0.267
6672,-77.497,2.24,-0.267
6673,-77.5,2.24,-0.267
6674,-77.502,2.24,-0.267
6675,-77.505,2.24,-0.267
6676,-77.507,2.24,-0.267
6677,-77.508,2.24,-0.267
6678,-77.509,2.24,-0.267
6679,-77.51,2.24,-0.267
6680,-77.51,2.241,-0.267
6681,-77.51,2.241,-0.267
6682,-77.51,2.241,-0.267
6683,-77.51,2.241,-0.266
6684,-77.51,2.242,-0.266
6685,-77.511,2.242,-0.266
6686,-77.511,2.242,-0.266
6687,-77.513,2.242,-0.266
6688,-77.515,2.243,-0.266
6689,-77.52,2.243,-0.267
6690,-77.527,2.244,-0.267
6691,-77.537,2.244,-0.267
6692,-77.551,2.245,-0.267
6693,-77.568,2.245,-0.267
6694,-77.586,2.245,-0.268
6695,-77.601,2.246,-0.268
6696,-77.614,2.247,-0.269
6697,-77.623,2.248,-0.269
6698,-77.63,2.249,-0.269
6699,-77.635,2.25,-0.27
6700,-77.639,2.251,-0.27
6701,-77.643,2.252,-0.27
6702,-77.646,2.253,-0.27
6703,-77.648,2.254,-0.27
6704,-77.651,2.255,-0.27
6705,-77.654,2.256,-0.27
6706,-77.658,2.257,-0.27
6707,-77.662,2.258,-0.27
6708,-77.666,2.259,-0.27
6709,-77.67,2.26,-0.27
6710,-77.673,2.261,-0.27
6711,-77.677,2.262,-0.27
6712,-77.68,2.263,-0.27
6713,-77.683,2.264,-0.27
6714,-77.686,2.266,-0.271
6715,-77.689,2.266,-0.271
6716,-77.692,2.267,-0.271
6717,-77.694,2.267,-0.271
6718,-77.696,2.268,-0.271
6719,-77.697,2.268,-0.271
6720,-77.699,2.269,-0.271
6721,-77.7,2.269,-0.271
6722,-77.701,2.271,-0.27
6723,-77.701,2.271,-0.271
6724,-77.702,2.272,-0.27
6725,-77.703,2.272,-0.27
6726,-77.703,2.273,-0.27
6727,-77.703,2.273,-0.27
6728,-77.703,2.275,-0.27
6729,-77.704,2.275,-0.27
6730,-77.704,2.276,-0.27
6731,-77.704,2.277,-0.27
6732,-77.704,2.279,-0.27
6733,-77.705,2.28,-0.27
6734,-77.705,2.282,-0.27
6735,-77.705,2.283,-0.269
6736,-77.705,2.285,-0.269
6737,-77.705,2.286,-0.269
6738,-77.706,2.288,-0.269
6739,-77.706,2.289,-0.269
6740,-77.707,2.291,-0.269
6741,-77.709,2.292,-0.269
6742,-77.711,2.293,-0.269
6743,-77.712,2.293,-0.269
6744,-77.71,2.293,-0.268
6745,-77.705,2.291,-0.269
6746,-77.699,2.29,-0.269
6747,-77.695,2.287,-0.269
6748,-77.694,2.285,-0.269
6749,-77.696,2.283,-0.268
6750,-77.704,2.282,-0.269
6751,-77.72,2.28,-0.269
6752,-77.739,2.28,-0.27
6753,-77.754,2.278,-0.27
6754,-77.764,2.278,-0.27
6755,-77.769,2.277,-0.271
6756,-77.77,2.277,-0.271
6757,-77.771,2.276,-0.271
6758,-77.771,2.276,-0.271
6759,-77.771,2.275,-0.271
6760,-77.772,2.274,-0.271
6761,-77.772,2.273,-0.271
6762,-77.772,2.272,-0.271
6763,-77.772,2.27,-0.271
6764,-77.772,2.269,-0.271
6765,-77.772,2.268,-0.271
6766,-77.771,2.267,-0.271
6767,-77.77,2.264,-0.271
6768,-77.771,2.263,-0.271
6769,-77.771,2.262,-0.271
6770,-77.773,2.262,-0.271
6771,-77.775,2.26,-0.271
6772,-77.778,2.26,-0.271
6773,-77.781,2.259,-0.271
6774,-77.782,2.258,-0.27
6775,-77.783,2.257,-0.27
6776,-77.783,2.257,-0.271
6777,-77.782,2.256,-0.27
6778,-77.782,2.256,-0.27
6779,-77.781,2.255,-0.27
6780,-77.781,2.255,-0.27
6781,-77.78,2.253,-0.27
6782,-77.778,2.253,-0.27
6783,-77.777,2.251,-0.27
6784,-77.776,2.251,-0.27
6785,-77.775,2.249,-0.27
6786,-77.775,2.249,-0.27
6787,-77.774,2.247,-0.27
6788,-77.774,2.247,-0.27
6789,-77.774,2.245,-0.27
6790,-77.774,2.244,-0.27
6791,-77.776,2.243,-0.27
6792,-77.778,2.242,-0.27
6793,-77.781,2.24,-0.27
6794,-77.785,2.24,-0.27
6795,-77.789,2.238,-0.27
6796,-77.792,2.237,-0.27
6797,-77.793,2.236,-0.27
6798,-77.793,2.235,-0.27
6799,-77.793,2.233,-0.27
6800,-77.794,2.233,-0.27
6801,-77.794,2.232,-0.269
6802,-77.794,2.231,-0.269
6803,-77.794,2.23,-0.269
6804,-77.794,2.229,-0.269
6805,-77.794,2.228,-0.269
6806,-77.794,2.227,-0.269
6807,-77.794,2.225,-0.269
6808,-77.794,2.225,-0.269
6809,-77.794,2.223,-0.269
6810,-77.794,2.223,-0.269
6811,-77.794,2.221,-0.268
6812,-77.794,2.221,-0.268
6813,-77.794,2.22,-0.268
6814,-77.794,2.22,-0.268
6815,-77.794,2.218,-0.268
6816,-77.794,2.218,-0.268
6817,-77.794,2.217,-0.268
6818,-77.794,2.216,-0.268
6819,-77.794,2.215,-0.268
6820,-77.794,2.215,-0.268
6821,-77.794,2.213,-0.268
6822,-77.794,2.213,-0.268
6823,-77.794,2.211,-0.267
6824,-77.794,2.21,-0.267
6825,-77.794,2.209,-0.267
6826,-77.794,2.208,-0.267
6827,-77.794,2.206,-0.267
6828,-77.794,2.206,-0.267
6829,-77.794,2.204,-0.267
6830,-77.794,2.204,-0.267
6831,-77.794,2.201,-0.267
6832,-77.794,2.201,-0.267
6833,-77.794,2.199,-0.267
6834,-77.794,2.198,-0.267
6835,-77.794,2.196,-0.267
6836,-77.794,2.196,-0.267
6837,-77.794,2.194,-0.266
6838,-77.794,2.194,-0.267
6839,-77.794,2.191,-0.266
6840,-77.794,2.191,-0.266
6841,-77.794,2.189,-0.266
6842,-77.794,2.189,-0.266
6843,-77.795,2.187,-0.266
6844,-77.795,2.187,-0.266
6845,-77.795,2.185,-0.266
6846,-77.795,2.185,-0.266
6847,-77.795,2.183,-0.265
6848,-77.796,2.183,-0.266
6849,-77.796,2.181,-0.265
6850,-77.796,2.181,-0.265
6851,-77.796,2.179,-0.265
6852,-77.796,2.179,-0.265
6853,-77.796,2.177,-0.265
6854,-77.797,2.177,-0.265
6855,-77.797,2.174,-0.265
6856,-77.797,2.174,-0.265
6857,-77.798,2.172,-0.265
6858,-77.798,2.172,-0.265
6859,-77.798,2.17,-0.264
6860,-77.798,2.169,-0.264
6861,-77.798,2.168,-0.264
6862,-77.798,2.167,-0.264
6863,-77.798,2.164,-0.264
6864,-77.798,2.164,-0.264
6865,-77.798,2.162,-0.264
6866,-77.798,2.162,-0.264
6867,-77.798,2.16,-0.263
6868,-77.798,2.16,-0.263
6869,-77.798,2.158,-0.263
6870,-77.798,2.157,-0.263
6871,-77.798,2.155,-0.262
6872,-77.797,2.155,-0.262
6873,-77.797,2.152,-0.262
6874,-77.797,2.152,-0.262
6875,-77.797,2.149,-0.262
6876,-77.797,2.149,-0.262
6877,-77.797,2.147,-0.261
6878,-77.797,2.147,-0.261
6879,-77.797,2.144,-0.261
6880,-77.797,2.143,-0.261
6881,-77.797,2.141,-0.26
6882,-77.797,2.141,-0.26
6883,-77.797,2.138,-0.26
6884,-77.797,2.138,-0.261
6885,-77.797,2.135,-0.26
6886,-77.797,2.134,-0.26
6887,-77.797,2.131,-0.26
6888,-77.797,2.131,-0.26
6889,-77.797,2.128,-0.26
6890,-77.797,2.128,-0.26
6891,-77.797,2.124,-0.26
6892,-77.797,2.124,-0.259
6893,-77.797,2.122,-0.259
6894,-77.797,2.121,-0.259
6895,-77.797,2.118,-0.259
6896,-77.797,2.118,-0.259
6897,-77.797,2.114,-0.259
6898,-77.797,2.114,-0.259
6899,-77.797,2.111,-0.259
6900,-77.797,2.11,-0.259
6901,-77.797,2.107,-0.259
6902,-77.797,2.107,-0.259
6903,-77.797,2.103,-0.258
6904,-77.797,2.102,-0.259
6905,-77.797,2.1,-0.258
6906,-77.797,2.099,-0.258
6907,-77.797,2.095,-0.258
6908,-77.797,2.095,-0.258
6909,-77.797,2.091,-0.258
6910,-77.796,2.091,-0.258
6911,-77.796,2.087,-0.257
6912,-77.796,2.087,-0.257
6913,-77.796,2.083,-0.256
6914,-77.796,2.083,-0.257
6915,-77.796,2.079,-0.256
6916,-77.796,2.079,-0.256
6917,-77.796,2.076,-0.256
6918,-77.796,2.076,-0.256
6919,-77.796,2.071,-0.256
6920,-77.796,2.071,-0.256
6921,-77.796,2.068,-0.256
6922,-77.796,2.068,-0.256
6923,-77.796,2.064,-0.255
6924,-77.796,2.064,-0.255
6925,-77.796,2.06,-0.255
6926,-77.796,2.06,-0.254
6927,-77.796,2.057,-0.254
6928,-77.796,2.056,-0.254
6929,-77.796,2.053,-0.253
6930,-77.796,2.053,-0.253
6931,-77.796,2.049,-0.252
6932,-77.795,2.049,-0.252
6933,-77.795,2.046,-0.252
6934,-77.795,2.046,-0.252
6935,-77.795,2.041,-0.252
6936,-77.795,2.041,-0.252
6937,-77.795,2.038,-0.251
6938,-77.795,2.038,-0.251
6939,-77.795,2.034,-0.251
6940,-77.795,2.034,-0.251
6941,-77.795,2.03,-0.251
6942,-77.795,2.03,-0.251
6943,-77.795,2.026,-0.25
6944,-77.795,2.026,-0.25
6945,-77.795,2.023,-0.25
6946,-77.795,2.023,-0.249
6947,-77.795,2.018,-0.248
6948,-77.795,2.018,-0.248
6949,-77.796,2.015,-0.248
6950,-77.796,2.015,-0.248
6951,-77.797,2.01,-0.248
6952,-77.798,2.01,-0.248
6953,-77.803,2.005,-0.246
6954,-77.809,2.005,-0.247
6955,-77.813,1.999,-0.245
6956,-77.815,1.999,-0.245
6957,-77.816,1.997,-0.246
6958,-77.816,1.997,-0.246
6959,-77.816,1.993,-0.246
6960,-77.816,1.993,-0.246
6961,-77.816,1.989,-0.245
6962,-77.816,1.989,-0.245
6963,-77.816,1.984,-0.244
6964,-77.816,1.984,-0.245
6965,-77.816,1.98,-0.244
6966,-77.816,1.98,-0.244
6967,-77.816,1.976,-0.244
6968,-77.816,1.976,-0.244
6969,-77.816,1.971,-0.243
6970,-77.816,1.971,-0.243
6971,-77.816,1.967,-0.243
6972,-77.816,1.967,-0.242
6973,-77.816,1.962,-0.242
6974,-77.816,1.963,-0.242
6975,-77.815,1.957,-0.241
6976,-77.815,1.957,-0.241
6977,-77.815,1.953,-0.24
6978,-77.815,1.953,-0.24
6979,-77.816,1.948,-0.24
6980,-77.816,1.948,-0.24
6981,-77.816,1.942,-0.24
6982,-77.816,1.942,-0.24
6983,-77.815,1.937,-0.239
6984,-77.815,1.937,-0.239
6985,-77.815,1.933,-0.239
6986,-77.815,1.933,-0.238
6987,-77.815,1.928,-0.237
6988,-77.815,1.928,-0.237
6989,-77.815,1.923,-0.237
6990,-77.815,1.923,-0.237
6991,-77.815,1.918,-0.237
6992,-77.815,1.918,-0.237
6993,-77.815,1.913,-0.236
6994,-77.815,1.913,-0.236
6995,-77.815,1.909,-0.236
6996,-77.815,1.909,-0.236
6997,-77.815,1.903,-0.235
6998,-77.815,1.903,-0.235
6999,-77.815,1.898,-0.234
7000,-77.815,1.898,-0.235
7001,-77.815,1.893,-0.234
7002,-77.814,1.894,-0.234
7003,-77.814,1.888,-0.234
7004,-77.814,1.888,-0.233
7005,-77.814,1.883,-0.233
7006,-77.814,1.883,-0.233
7007,-77.814,1.879,-0.232
7008,-77.814,1.879,-0.232
7009,-77.814,1.873,-0.231
7010,-77.814,1.873,-0.231
7011,-77.814,1.868,-0.231
7012,-77.814,1.868,-0.231
7013,-77.814,1.863,-0.23
7014,-77.814,1.863,-0.23
7015,-77.814,1.857,-0.229
7016,-77.814,1.857,-0.229
7017,-77.813,1.853,-0.228
7018,-77.814,1.853,-0.228
7019,-77.813,1.848,-0.227
7020,-77.813,1.848,-0.227
7021,-77.813,1.842,-0.227
7022,-77.814,1.842,-0.226
7023,-77.813,1.839,-0.226
7024,-77.813,1.839,-0.226
7025,-77.813,1.836,-0.225
7026,-77.813,1.836,-0.225
7027,-77.813,1.831,-0.225
7028,-77.813,1.831,-0.225
7029,-77.813,1.828,-0.224
7030,-77.813,1.829,-0.224
7031,-77.813,1.825,-0.223
7032,-77.813,1.825,-0.223
7033,-77.812,1.821,-0.223
7034,-77.812,1.821,-0.223
7035,-77.812,1.818,-0.223
7036,-77.812,1.818,-0.223
7037,-77.813,1.814,-0.223
7038,-77.813,1.814,-0.223
7039,-77.812,1.81,-0.223
7040,-77.812,1.81,-0.223
7041,-77.812,1.807,-0.223
7042,-77.812,1.807,-0.223
7043,-77.812,1.802,-0.222
7044,-77.812,1.802,-0.222
7045,-77.812,1.799,-0.221
7046,-77.813,1.8,-0.222
7047,-77.812,1.796,-0.221
7048,-77.812,1.796,-0.221
7049,-77.812,1.792,-0.22
7050,-77.812,1.792,-0.22
7051,-77.812,1.789,-0.219
7052,-77.812,1.789,-0.219
7053,-77.812,1.786,-0.219
7054,-77.812,1.786,-0.219
7055,-77.812,1.782,-0.218
7056,-77.812,1.782,-0.218
7057,-77.812,1.779,-0.218
7058,-77.812,1.779,-0.218
7059,-77.812,1.775,-0.218
7060,-77.812,1.775,-0.218
7061,-77.811,1.771,-0.217
7062,-77.811,1.771,-0.217
7063,-77.811,1.767,-0.216
7064,-77.811,1.768,-0.216
7065,-77.811,1.764,-0.216
7066,-77.811,1.764,-0.216
7067,-77.811,1.761,-0.216
7068,-77.812,1.761,-0.216
7069,-77.812,1.758,-0.216
7070,-77.811,1.758,-0.216
7071,-77.811,1.754,-0.215
7072,-77.811,1.754,-0.215
7073,-77.811,1.75,-0.215
7074,-77.811,1.75,-0.215
7075,-77.811,1.747,-0.214
7076,-77.811,1.748,-0.215
7077,-77.811,1.744,-0.214
7078,-77.811,1.743,-0.215
7079,-77.811,1.741,-0.214
7080,-77.811,1.742,-0.214
7081,-77.811,1.739,-0.214
7082,-77.811,1.739,-0.214
7083,-77.811,1.736,-0.214
7084,-77.811,1.736,-0.214
7085,-77.811,1.734,-0.214
7086,-77.811,1.734,-0.214
7087,-77.811,1.731,-0.213
7088,-77.811,1.731,-0.213
7089,-77.811,1.728,-0.213
7090,-77.811,1.728,-0.213
7091,-77.811,1.726,-0.213
7092,-77.811,1.726,-0.213
7093,-77.811,1.723,-0.212
7094,-77.811,1.723,-0.212
7095,-77.811,1.72,-0.212
7096,-77.811,1.72,-0.212
7097,-77.811,1.717,-0.212
7098,-77.811,1.718,-0.212
7099,-77.811,1.714,-0.211
7100,-77.811,1.714,-0.211
7101,-77.811,1.711,-0.211
7102,-77.81,1.711,-0.211
7103,-77.81,1.708,-0.211
7104,-77.81,1.708,-0.211
7105,-77.81,1.705,-0.21
7106,-77.81,1.704,-0.21
7107,-77.81,1.702,-0.21
7108,-77.81,1.702,-0.21
7109,-77.81,1.699,-0.209
7110,-77.81,1.699,-0.209
7111,-77.81,1.695,-0.209
7112,-77.81,1.695,-0.209
7113,-77.81,1.693,-0.209
7114,-77.81,1.693,-0.209
7115,-77.81,1.69,-0.209
7116,-77.81,1.69,-0.209
7117,-77.81,1.687,-0.209
7118,-77.81,1.687,-0.209
7119,-77.81,1.685,-0.209
7120,-77.81,1.685,-0.209
7121,-77.81,1.683,-0.208
7122,-77.81,1.683,-0.208
7123,-77.81,1.681,-0.208
7124,-77.81,1.681,-0.208
7125,-77.81,1.679,-0.208
7126,-77.81,1.679,-0.208
7127,-77.81,1.676,-0.208
7128,-77.81,1.676,-0.208
7129,-77.81,1.674,-0.207
7130,-77.81,1.674,-0.207
7131,-77.81,1.673,-0.207
