,QuatX,QuatY,QuatZ,QuatS
558,0.03161258,0.0443687,-0.626592,0.777441
559,0.03165602,0.0447334,-0.626551,0.777452
560,0.03169616,0.0451125,-0.626507,0.777463
561,0.03173646,0.0455052,-0.626462,0.777475
562,0.0317748,0.0459053,-0.626413,0.777489
563,0.03181794,0.0463102,-0.626362,0.777505
564,0.03185875,0.0467145,-0.626308,0.777522
565,0.03189544,0.0471148,-0.626252,0.777542
566,0.03192533,0.0475058,-0.626191,0.777566
567,0.03195211,0.0478823,-0.626129,0.777592
568,0.03197831,0.0482411,-0.626065,0.77762
569,0.03200722,0.0485866,-0.626,0.77765
570,0.03203844,0.048921,-0.625935,0.77768
571,0.03206771,0.0492498,-0.625872,0.777708
572,0.03209831,0.0495775,-0.625811,0.777736
573,0.0321286,0.049906,-0.625754,0.777759
574,0.03215919,0.0502348,-0.625701,0.777779
575,0.03219053,0.0505721,-0.62565,0.777797
576,0.03221989,0.0509191,-0.625603,0.777811
577,0.03225314,0.0512733,-0.625555,0.777825
578,0.03228414,0.0516451,-0.625494,0.777849
579,0.03230524,0.0520398,-0.625425,0.777876
580,0.03232438,0.0524597,-0.625355,0.777904
581,0.03234424,0.0529074,-0.625286,0.777928
582,0.03236691,0.0533722,-0.625222,0.777947
583,0.03239148,0.053857,-0.625161,0.777962
584,0.03241501,0.0543587,-0.625099,0.777975
585,0.03244758,0.0548722,-0.625035,0.777989
586,0.03249504,0.0553936,-0.624964,0.778008
587,0.03253088,0.0559205,-0.624885,0.778032
588,0.03255745,0.0564473,-0.624804,0.778058
589,0.032587,0.0569782,-0.624719,0.778086
590,0.03261381,0.0574973,-0.624634,0.778115
591,0.0326383,0.0580053,-0.624545,0.778148
592,0.03265816,0.0584901,-0.624456,0.778182
593,0.03267838,0.0589627,-0.624365,0.778218
594,0.03269988,0.0594187,-0.624276,0.778254
595,0.03272015,0.0598596,-0.624194,0.778286
596,0.03273819,0.0602815,-0.624124,0.778308
597,0.03275804,0.0606896,-0.624064,0.778324
598,0.03277707,0.0610809,-0.624014,0.778333
599,0.0327954,0.0614501,-0.623969,0.778339
600,0.03281132,0.0617946,-0.623936,0.778337
601,0.03282504,0.0621136,-0.623913,0.778329
602,0.03284012,0.0624142,-0.623895,0.778319
603,0.03285852,0.0626982,-0.623879,0.778309
604,0.03287391,0.0629664,-0.623861,0.7783
605,0.03289366,0.0632263,-0.623845,0.778292
606,0.03291566,0.0634792,-0.623825,0.778286
607,0.03294074,0.0637278,-0.623802,0.778283
608,0.0329706,0.0639774,-0.623774,0.778284
609,0.03299916,0.0642328,-0.623743,0.778287
610,0.03302337,0.0644953,-0.623708,0.778292
611,0.03304772,0.0647756,-0.623676,0.778294
612,0.03306961,0.0650715,-0.623642,0.778295
613,0.03309315,0.0653926,-0.623607,0.778295
614,0.03311598,0.0657384,-0.623569,0.778295
615,0.03313695,0.0661103,-0.623528,0.778296
616,0.03315522,0.0665135,-0.623482,0.778298
617,0.03316832,0.0669431,-0.623429,0.778303
618,0.03318079,0.0673987,-0.623374,0.778307
619,0.03319451,0.06788,-0.623316,0.778311
620,0.0332063,0.0683785,-0.623256,0.778315
621,0.03321586,0.0688921,-0.623194,0.778319
622,0.0332231,0.0694136,-0.623131,0.778323
623,0.0332278,0.0699341,-0.623071,0.778323
624,0.03323269,0.070452,-0.623012,0.778324
625,0.03323537,0.0709567,-0.622956,0.778323
626,0.03323837,0.0714519,-0.622904,0.778319
627,0.03324157,0.0719427,-0.622858,0.778311
628,0.033241,0.0724343,-0.622818,0.778297
629,0.03324129,0.0729298,-0.622782,0.778279
630,0.03324168,0.0734281,-0.622755,0.778254
631,0.03323927,0.0739236,-0.622739,0.77822
632,0.03323567,0.0744127,-0.622727,0.778184
633,0.03323442,0.0748797,-0.622716,0.778147
634,0.0332376,0.0753198,-0.622702,0.778116
635,0.03324287,0.0757325,-0.62268,0.778094
636,0.03324862,0.076119,-0.622647,0.778082
637,0.03325348,0.0764997,-0.622613,0.778072
638,0.03326064,0.0768755,-0.622576,0.778063
639,0.03326833,0.0772638,-0.622544,0.778051
640,0.03327236,0.0776699,-0.622511,0.778036
641,0.03327819,0.0780941,-0.622477,0.778021
642,0.03327992,0.0785354,-0.622438,0.778007
643,0.03328441,0.0789967,-0.622391,0.777998
644,0.03328734,0.0794706,-0.622338,0.777992
645,0.03328871,0.0799581,-0.62228,0.777989
646,0.03328026,0.0804564,-0.622219,0.777987
647,0.03327195,0.0809628,-0.622159,0.777982
648,0.03326212,0.0814715,-0.622103,0.777975
649,0.03325011,0.0819827,-0.622048,0.777965
650,0.03323985,0.0824896,-0.621987,0.777961
651,0.03322804,0.0829961,-0.62192,0.777961
652,0.03321628,0.083495,-0.621847,0.777967
653,0.03320515,0.0839886,-0.621767,0.777978
654,0.03319547,0.0844687,-0.621681,0.777995
655,0.03318642,0.084944,-0.621595,0.778012
656,0.03318005,0.0854059,-0.621509,0.77803
657,0.0331746,0.0858542,-0.621432,0.778043
658,0.03317093,0.0862889,-0.621358,0.778054
659,0.03316788,0.086709,-0.62129,0.778062
660,0.03316536,0.0871063,-0.621229,0.778066
661,0.03316541,0.0874865,-0.621177,0.778065
662,0.03316572,0.0878459,-0.621128,0.778064
663,0.03317143,0.0881865,-0.62108,0.778063
664,0.03317573,0.0885107,-0.621035,0.778063
665,0.03318267,0.0888206,-0.620989,0.778063
666,0.03318799,0.0891176,-0.620947,0.778063
667,0.03319856,0.0894108,-0.620911,0.778057
668,0.03320756,0.0897087,-0.620878,0.778049
669,0.03321629,0.0900149,-0.620845,0.77804
670,0.03322285,0.0903366,-0.620813,0.778028
671,0.03322668,0.0906728,-0.620782,0.778013
672,0.03322866,0.0910252,-0.620753,0.777995
673,0.03323072,0.0913898,-0.620722,0.777977
674,0.03323288,0.0917616,-0.62069,0.777958
675,0.03323989,0.0921413,-0.620659,0.777938
676,0.03324777,0.0925219,-0.620625,0.77792
677,0.03325653,0.0929082,-0.620592,0.7779
678,0.03326578,0.0932984,-0.620564,0.777875
679,0.03327496,0.093692,-0.620538,0.777848
680,0.03328347,0.0940895,-0.620514,0.777819
681,0.03329367,0.0944923,-0.620488,0.77779
682,0.03330777,0.0948931,-0.620466,0.777758
683,0.03331977,0.0952931,-0.620445,0.777726
684,0.03333405,0.0956873,-0.62042,0.777696
685,0.0333493,0.0960753,-0.620401,0.777663
686,0.0333667,0.09646,-0.620387,0.777626
687,0.03338572,0.0968437,-0.620376,0.777586
688,0.03340541,0.0972193,-0.620373,0.777541
689,0.03342722,0.0975894,-0.620376,0.777491
690,0.03344782,0.0979492,-0.620381,0.777441
691,0.03347613,0.0982995,-0.620386,0.777391
692,0.03350711,0.0986324,-0.620389,0.777346
693,0.03354424,0.0989482,-0.620393,0.777301
694,0.03358533,0.0992403,-0.620403,0.777254
695,0.03362814,0.0995231,-0.620416,0.777206
696,0.03367205,0.0997941,-0.620428,0.777159
697,0.03371655,0.100055,-0.620441,0.777114
698,0.03376216,0.100309,-0.620452,0.77707
699,0.03380998,0.100563,-0.620462,0.777027
700,0.03385571,0.100819,-0.620469,0.776986
701,0.03390316,0.101083,-0.620478,0.776943
702,0.03394698,0.10135,-0.620485,0.7769
703,0.03399356,0.101624,-0.620491,0.776858
704,0.03403684,0.101899,-0.620498,0.776814
705,0.03407805,0.102174,-0.620503,0.776772
706,0.03411683,0.102438,-0.620512,0.776729
707,0.03415658,0.102693,-0.62052,0.776687
708,0.03419587,0.102935,-0.620528,0.776646
709,0.03422911,0.10317,-0.62054,0.776605
710,0.03425994,0.103391,-0.620556,0.776561
711,0.03429457,0.103607,-0.620575,0.776515
712,0.03432781,0.103807,-0.620594,0.776472
713,0.03436412,0.103994,-0.620612,0.776431
714,0.03440218,0.104163,-0.620629,0.776393
715,0.03444494,0.104321,-0.620646,0.776356
716,0.03449256,0.104463,-0.620665,0.77632
717,0.03454396,0.104597,-0.620687,0.776282
718,0.03459755,0.104715,-0.620713,0.776243
719,0.03465373,0.104821,-0.620743,0.776203
720,0.03471112,0.104916,-0.620776,0.77616
721,0.03477215,0.105001,-0.620809,0.77612
722,0.03483204,0.105077,-0.620842,0.77608
723,0.03489242,0.105148,-0.620877,0.77604
724,0.03495269,0.105216,-0.620913,0.776
725,0.0350083,0.105287,-0.620949,0.775958
726,0.0350655,0.105355,-0.620987,0.775916
727,0.03512209,0.10543,-0.621023,0.775875
728,0.03517447,0.105502,-0.621056,0.775836
729,0.03522525,0.105581,-0.621085,0.7758
730,0.03527739,0.105656,-0.621111,0.775766
731,0.03533133,0.105733,-0.621133,0.775736
732,0.03538444,0.10581,-0.621153,0.775707
733,0.0354334,0.105891,-0.621169,0.775681
734,0.0354818,0.105968,-0.621182,0.775658
735,0.03552682,0.106047,-0.621193,0.775636
736,0.03556967,0.106127,-0.621198,0.775619
737,0.03561065,0.106212,-0.621199,0.775605
738,0.03564991,0.106292,-0.621194,0.775596
739,0.03569254,0.10637,-0.621185,0.775591
740,0.03574064,0.106439,-0.621174,0.775588
741,0.03578837,0.106498,-0.621156,0.775592
742,0.035837,0.106549,-0.621137,0.775598
743,0.03588468,0.106596,-0.621119,0.775604
744,0.0359319,0.106633,-0.621108,0.775605
745,0.03598203,0.106666,-0.621103,0.775602
746,0.03602846,0.106694,-0.621102,0.775597
747,0.0360771,0.10672,-0.621102,0.775591
748,0.03612271,0.106745,-0.621098,0.775589
749,0.03617055,0.106775,-0.621092,0.775588
750,0.03621324,0.106811,-0.621082,0.775588
751,0.03625772,0.106865,-0.62107,0.775588
752,0.03629936,0.106937,-0.621055,0.775589
753,0.03633888,0.107034,-0.62104,0.775586
754,0.03637154,0.107155,-0.621024,0.77558
755,0.03640303,0.107304,-0.621005,0.775573
756,0.03643321,0.107475,-0.620986,0.775563
757,0.03646048,0.107665,-0.620963,0.775554
758,0.03648606,0.10787,-0.620938,0.775544
759,0.03650802,0.108091,-0.620914,0.775532
760,0.03652806,0.108321,-0.620891,0.775517
761,0.03654856,0.108566,-0.620869,0.7755
762,0.0365673,0.108819,-0.620849,0.775479
763,0.0365824,0.109083,-0.620831,0.775456
764,0.03659309,0.109353,-0.620817,0.775429
765,0.03660633,0.109631,-0.620805,0.775398
766,0.03661882,0.109917,-0.6208,0.775361
767,0.03662999,0.110211,-0.620793,0.775324
768,0.03663655,0.110512,-0.620789,0.775285
769,0.03664448,0.110823,-0.620785,0.775243
770,0.03664951,0.111142,-0.620782,0.775199
771,0.03665497,0.111475,-0.620782,0.775152
772,0.03665596,0.111822,-0.620785,0.775099
773,0.03665799,0.112185,-0.620786,0.775046
774,0.03665546,0.112558,-0.620781,0.774996
775,0.03665358,0.112943,-0.620771,0.774948
776,0.03665039,0.113334,-0.62076,0.774899
777,0.03664946,0.113733,-0.620751,0.774848
778,0.03664646,0.114139,-0.620744,0.774795
779,0.03664497,0.114552,-0.620736,0.77474
780,0.03663831,0.114969,-0.620726,0.774687
781,0.03663174,0.115391,-0.620706,0.77464
782,0.03662462,0.115818,-0.620679,0.774599
783,0.03661339,0.116255,-0.620641,0.774564
784,0.03660141,0.116703,-0.620596,0.774533
785,0.03658849,0.11717,-0.620546,0.774503
786,0.03656926,0.117646,-0.620493,0.774474
787,0.03654769,0.118128,-0.620439,0.774446
788,0.0365231,0.118611,-0.620385,0.774416
789,0.03650036,0.119093,-0.620335,0.774383
790,0.03647843,0.119572,-0.62029,0.774347
791,0.03645943,0.120053,-0.62025,0.774305
792,0.03643857,0.120533,-0.620215,0.774259
793,0.03641715,0.12101,-0.620181,0.774213
794,0.03639768,0.12148,-0.620154,0.774162
795,0.03642441,0.12194,-0.620207,0.774046
796,0.03655128,0.122336,-0.62033,0.773879
797,0.03645345,0.122808,-0.620343,0.773799
798,0.03646014,0.123259,-0.620367,0.773707
799,0.03644591,0.123713,-0.620394,0.773614
800,0.03642185,0.124163,-0.620413,0.773527
801,0.03640639,0.124604,-0.620435,0.77344
802,0.03642564,0.125018,-0.62046,0.773352
803,0.03647551,0.125415,-0.620489,0.773262
804,0.03652868,0.125802,-0.620519,0.773173
805,0.03659046,0.126183,-0.620548,0.773085
806,0.03665403,0.126559,-0.620572,0.773001
807,0.03670999,0.126943,-0.620585,0.772924
808,0.03675786,0.127323,-0.620593,0.772853
809,0.03680582,0.127695,-0.620597,0.772787
810,0.03684486,0.128046,-0.6206,0.772724
811,0.03687557,0.128378,-0.620608,0.772661
812,0.03690961,0.128671,-0.620622,0.772599
813,0.03694179,0.128926,-0.620644,0.772537
814,0.03697602,0.129138,-0.620673,0.772477
815,0.0370043,0.129313,-0.620705,0.772421
816,0.03702351,0.129458,-0.620742,0.772366
817,0.03703981,0.129579,-0.62078,0.772315
818,0.03705534,0.129674,-0.620818,0.772267
819,0.03707213,0.129745,-0.620857,0.772223
820,0.03709282,0.129791,-0.620899,0.77218
821,0.03710829,0.129829,-0.620941,0.77214
822,0.03711633,0.129857,-0.620984,0.7721
823,0.0371243,0.12988,-0.621024,0.772064
824,0.03712881,0.129897,-0.621057,0.772034
825,0.03712845,0.129909,-0.621082,0.772012
826,0.03711851,0.129921,-0.621097,0.771999
827,0.03710123,0.129934,-0.621103,0.771992
828,0.03708219,0.129947,-0.621102,0.771992
829,0.03706115,0.129968,-0.621098,0.771992
830,0.03704383,0.129993,-0.621095,0.771992
831,0.03703297,0.130028,-0.621093,0.771988
832,0.03702913,0.130074,-0.621095,0.771979
833,0.03703673,0.130131,-0.621101,0.771964
834,0.03705563,0.130204,-0.621115,0.771939
835,0.03708715,0.130293,-0.621138,0.771904
836,0.03712682,0.130392,-0.621166,0.771863
837,0.03717257,0.130505,-0.621198,0.771816
838,0.03722374,0.130635,-0.621232,0.771765
839,0.03727482,0.130786,-0.621263,0.771711
840,0.03732486,0.130968,-0.62129,0.771656
841,0.03737494,0.13118,-0.621312,0.7716
842,0.03743368,0.131429,-0.621331,0.771539
843,0.03750315,0.13172,-0.621348,0.771473
844,0.03758334,0.132055,-0.621367,0.771396
845,0.03767862,0.132436,-0.621391,0.771307
846,0.0377951,0.132858,-0.621423,0.771202
847,0.03793108,0.133314,-0.621465,0.771084
848,0.03808885,0.133802,-0.621516,0.77095
849,0.03825963,0.134324,-0.621573,0.770805
850,0.03844265,0.134872,-0.621633,0.770652
851,0.03863833,0.135438,-0.621696,0.770492
852,0.03885373,0.136013,-0.621761,0.770327
853,0.03909042,0.136589,-0.621832,0.770157
854,0.03934195,0.13716,-0.621915,0.769975
855,0.03960465,0.137722,-0.622015,0.769781
856,0.03988565,0.138253,-0.622133,0.769576
857,0.04019341,0.138743,-0.622265,0.769364
858,0.04051026,0.139193,-0.622404,0.769154
859,0.04083525,0.139601,-0.622546,0.768948
860,0.04116772,0.139968,-0.622691,0.768746
861,0.04152518,0.140282,-0.62284,0.768548
862,0.04189796,0.140546,-0.622995,0.768355
863,0.0422727,0.140767,-0.623153,0.768166
864,0.04267244,0.140944,-0.623356,0.767946
865,0.04313952,0.141038,-0.62359,0.767713
866,0.04356623,0.141077,-0.623762,0.767542
867,0.04395467,0.141144,-0.623931,0.76737
868,0.04429968,0.141206,-0.624087,0.767212
869,0.04463483,0.141235,-0.624224,0.767075
870,0.04497235,0.141232,-0.624349,0.766955
871,0.04532768,0.141189,-0.624468,0.766845
872,0.0456989,0.141116,-0.62458,0.766745
873,0.04606419,0.141033,-0.624676,0.76666
874,0.04641391,0.140954,-0.624767,0.766579
875,0.04672413,0.14091,-0.624858,0.766495
876,0.0469784,0.140905,-0.624954,0.766402
877,0.04719397,0.140923,-0.625054,0.766303
878,0.04740878,0.140938,-0.625167,0.766196
879,0.04765298,0.140932,-0.625291,0.76608
880,0.04789272,0.140924,-0.625422,0.765959
881,0.048121,0.140923,-0.625557,0.765835
882,0.04835478,0.140907,-0.625698,0.765708
883,0.04858763,0.140873,-0.625843,0.765582
884,0.04880886,0.140825,-0.625986,0.765459
885,0.04900911,0.14077,-0.626125,0.765343
886,0.04917657,0.140712,-0.626255,0.765236
887,0.04930242,0.14066,-0.626375,0.765139
888,0.04940483,0.140598,-0.626489,0.765051
889,0.04951383,0.140507,-0.626608,0.764963
890,0.04963608,0.140384,-0.626732,0.764876
891,0.04976068,0.140247,-0.626859,0.764789
892,0.04987835,0.140104,-0.62699,0.764701
893,0.04999449,0.139955,-0.627124,0.76461
894,0.05011271,0.139803,-0.627257,0.764522
895,0.05022113,0.139668,-0.627374,0.764443
896,0.05031606,0.139564,-0.627472,0.764375
897,0.05039084,0.139509,-0.627541,0.764324
898,0.05044301,0.139512,-0.627583,0.764285
899,0.05047633,0.139576,-0.627603,0.764255
900,0.05051117,0.139685,-0.627612,0.764225
901,0.05056095,0.139829,-0.627617,0.764192
902,0.05062988,0.139996,-0.627622,0.764152
903,0.05070883,0.140188,-0.627627,0.764108
904,0.0507966,0.140397,-0.627631,0.764061
905,0.05089226,0.140619,-0.627631,0.764013
906,0.05099875,0.140842,-0.627627,0.763968
907,0.05111279,0.14106,-0.627617,0.763928
908,0.05122814,0.141276,-0.627599,0.763895
909,0.05133396,0.141488,-0.627569,0.763873
910,0.05143593,0.14169,-0.627535,0.763857
911,0.05153889,0.14188,-0.6275,0.763844
912,0.05165147,0.142043,-0.627474,0.763827
913,0.05176741,0.142191,-0.627458,0.763805
914,0.05188907,0.142321,-0.627447,0.763782
915,0.05201712,0.142436,-0.627437,0.76376
916,0.05214642,0.142536,-0.627426,0.763741
917,0.05227235,0.142632,-0.627408,0.763729
918,0.05239608,0.142727,-0.627385,0.763722
919,0.05251041,0.142822,-0.627357,0.76372
920,0.05261914,0.142917,-0.627317,0.763728
921,0.0527235,0.143011,-0.62727,0.763741
922,0.05282247,0.14311,-0.627217,0.763759
923,0.05292256,0.143212,-0.627161,0.763779
924,0.05302057,0.143316,-0.627103,0.763801
925,0.05311816,0.143434,-0.627044,0.76382
926,0.05320606,0.14357,-0.626983,0.763839
927,0.05329339,0.143722,-0.626922,0.763854
928,0.05338559,0.143882,-0.626862,0.763867
929,0.05348396,0.144044,-0.626804,0.763877
930,0.05357698,0.144212,-0.626745,0.763887
931,0.0536721,0.14438,-0.626682,0.7639
932,0.0537676,0.144541,-0.626615,0.763918
933,0.05386116,0.144701,-0.626543,0.76394
934,0.05393861,0.144869,-0.626469,0.763964
935,0.05401864,0.145038,-0.626394,0.763987
936,0.0540996,0.145204,-0.626323,0.764008
937,0.05417676,0.145374,-0.626255,0.764027
938,0.05425411,0.145543,-0.626194,0.764039
939,0.05434472,0.145705,-0.626138,0.764047
940,0.05444216,0.145867,-0.626085,0.764053
941,0.05454898,0.146023,-0.62604,0.764052
942,0.05467279,0.14616,-0.625995,0.764054
943,0.05478977,0.146294,-0.625942,0.764063
944,0.05489942,0.146434,-0.625881,0.764079
945,0.05500602,0.146577,-0.625812,0.7641
946,0.05511336,0.146734,-0.625739,0.764122
947,0.05521132,0.146913,-0.625661,0.764145
948,0.05530101,0.147116,-0.625576,0.764169
949,0.05538388,0.14735,-0.625489,0.764189
950,0.05547393,0.147613,-0.6254,0.764204
951,0.05557363,0.147911,-0.625317,0.764207
952,0.0556905,0.148241,-0.625241,0.764197
953,0.05582551,0.148602,-0.625173,0.764173
954,0.05598177,0.148987,-0.625113,0.764136
955,0.05616211,0.149387,-0.625061,0.764087
956,0.05636881,0.149798,-0.625015,0.764028
957,0.05660444,0.150214,-0.62498,0.763958
958,0.05687542,0.150633,-0.624956,0.763875
959,0.05717657,0.15105,-0.624939,0.763784
960,0.05750981,0.15147,-0.624932,0.763682
961,0.05785053,0.151905,-0.624924,0.763576
962,0.05819346,0.152348,-0.624919,0.763465
963,0.05854662,0.152792,-0.624916,0.763352
964,0.0589081,0.153227,-0.624913,0.76324
965,0.05927781,0.153654,-0.62491,0.763127
966,0.05964938,0.154074,-0.624903,0.76302
967,0.06001642,0.154483,-0.624893,0.762917
968,0.06039092,0.154881,-0.624877,0.76282
969,0.06077676,0.155262,-0.624863,0.762723
970,0.06117614,0.155632,-0.624852,0.762625
971,0.06159744,0.155994,-0.624847,0.762521
972,0.06203633,0.15634,-0.624848,0.762414
973,0.06248396,0.156668,-0.624847,0.76231
974,0.06294373,0.156984,-0.624846,0.762209
975,0.06340767,0.157293,-0.624845,0.762107
976,0.06387088,0.157596,-0.624849,0.762003
977,0.0643363,0.1579,-0.624853,0.761897
978,0.0648064,0.158198,-0.624861,0.761789
979,0.06528154,0.158492,-0.624871,0.761679
980,0.06575844,0.158785,-0.624882,0.761568
981,0.06622947,0.159077,-0.624899,0.761452
982,0.06669361,0.159364,-0.624922,0.761333
983,0.0671512,0.159645,-0.624951,0.76121
984,0.06760278,0.159918,-0.624989,0.761081
985,0.06805309,0.160183,-0.625038,0.760945
986,0.06849925,0.16044,-0.625097,0.760803
987,0.06893037,0.160695,-0.625154,0.760663
988,0.06933998,0.160945,-0.625205,0.760531
989,0.06972428,0.161188,-0.625248,0.760409
990,0.0700893,0.161421,-0.625283,0.760297
991,0.07042873,0.161643,-0.625312,0.760195
992,0.07074845,0.161844,-0.625337,0.760102
993,0.07104069,0.162032,-0.625359,0.760017
994,0.07131162,0.162205,-0.62538,0.759937
995,0.07156371,0.162364,-0.625402,0.759861
996,0.07179354,0.162513,-0.625427,0.759787
997,0.07200448,0.162652,-0.62545,0.759719
998,0.07219857,0.162776,-0.625473,0.759654
